candidate	source_model	replicate	seed	atomic_clash_count_2p4	severe_ca_overlap_count_2p5	effective_edges	effective_edge_count	min_chain_degree	valid_c4_network	contact_counts_json	max_chain_ca_rmsd_to_input	weakest_sc	weakest_hbonds	worst_dG_dSASA_x100	worst_unsat_per_1000A2	pair_metrics_json
ova_body_c4_multihit11_ms	AF3	153	7153	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 32, ""A-C"": 67, ""A-D"": 21, ""B-C"": 22, ""B-D"": 64, ""C-D"": 32}"	0.2012495010568579	0.679280161857605	0.0	-1.9675688743591309	8.735137763422998	"{""A-B"": {""dG_dSASA_ratio"": -1.9675688743591309, ""dG_separated"": -22.931039810180664, ""dSASA_int"": 1165.450439453125, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 0.0, ""nres_int"": 39.0, ""packstat"": 0.4896678626537323, ""sc_value"": 0.679280161857605}, ""A-C"": {""dG_dSASA_ratio"": -2.918370485305786, ""dG_separated"": -52.648406982421875, ""dSASA_int"": 1804.0343017578125, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 8.0, ""nres_int"": 66.0, ""packstat"": 0.5603134632110596, ""sc_value"": 0.688051700592041}, ""A-D"": {""dG_dSASA_ratio"": -2.5101702213287354, ""dG_separated"": -19.200401306152344, ""dSASA_int"": 764.9043579101562, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 46.0, ""packstat"": 0.6100911498069763, ""sc_value"": 0.7283523082733154}, ""B-D"": {""dG_dSASA_ratio"": -2.872205972671509, ""dG_separated"": -52.60969924926758, ""dSASA_int"": 1831.6826171875, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 8.0, ""nres_int"": 63.0, ""packstat"": 0.5875594615936279, ""sc_value"": 0.6895962357521057}, ""C-D"": {""dG_dSASA_ratio"": -2.071808099746704, ""dG_separated"": -24.75662612915039, ""dSASA_int"": 1194.928466796875, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5216655135154724, ""sc_value"": 0.6989641189575195}}"
ova_body_c4_multihit11_ms	AF3	154	7154	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 38, ""A-C"": 66, ""A-D"": 25, ""B-C"": 22, ""B-D"": 64, ""C-D"": 34}"	0.21944636714050672	0.6601144075393677	0.0	-2.0016229152679443	10.70288925749751	"{""A-B"": {""dG_dSASA_ratio"": -2.9443166255950928, ""dG_separated"": -37.25592803955078, ""dSASA_int"": 1265.3507080078125, ""delta_unsatHbonds"": 7.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.49131548404693604, ""sc_value"": 0.6998938322067261}, ""A-C"": {""dG_dSASA_ratio"": -2.945709705352783, ""dG_separated"": -55.045127868652344, ""dSASA_int"": 1868.654296875, ""delta_unsatHbonds"": 20.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.4942372441291809, ""sc_value"": 0.6878538131713867}, ""A-D"": {""dG_dSASA_ratio"": -2.0016229152679443, ""dG_separated"": -19.306495666503906, ""dSASA_int"": 964.5419921875, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 3.0, ""nres_int"": 43.0, ""packstat"": 0.5775675177574158, ""sc_value"": 0.6601144075393677}, ""B-D"": {""dG_dSASA_ratio"": -2.9121932983398438, ""dG_separated"": -53.85050582885742, ""dSASA_int"": 1849.13916015625, ""delta_unsatHbonds"": 14.0, ""hbonds_int"": 7.0, ""nres_int"": 68.0, ""packstat"": 0.5693072080612183, ""sc_value"": 0.7082816362380981}, ""C-D"": {""dG_dSASA_ratio"": -2.189138650894165, ""dG_separated"": -25.80485725402832, ""dSASA_int"": 1178.767578125, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 39.0, ""packstat"": 0.5006940960884094, ""sc_value"": 0.7055627107620239}}"
ova_body_c4_multihit11_ms	AF3	155	7155	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 32, ""A-C"": 67, ""A-D"": 21, ""B-C"": 21, ""B-D"": 69, ""C-D"": 34}"	0.21605737796666685	0.6693046689033508	0.0	-1.917957067489624	8.155525228965972	"{""A-B"": {""dG_dSASA_ratio"": -2.017244577407837, ""dG_separated"": -23.047502517700195, ""dSASA_int"": 1142.52392578125, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 0.0, ""nres_int"": 38.0, ""packstat"": 0.44778722524642944, ""sc_value"": 0.7168216705322266}, ""A-C"": {""dG_dSASA_ratio"": -2.9924373626708984, ""dG_separated"": -53.10387420654297, ""dSASA_int"": 1774.602783203125, ""delta_unsatHbonds"": 11.0, ""hbonds_int"": 6.0, ""nres_int"": 70.0, ""packstat"": 0.5761252045631409, ""sc_value"": 0.7020478248596191}, ""A-D"": {""dG_dSASA_ratio"": -1.917957067489624, ""dG_separated"": -16.927621841430664, ""dSASA_int"": 882.5860595703125, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 2.0, ""nres_int"": 45.0, ""packstat"": 0.6201906800270081, ""sc_value"": 0.6693046689033508}, ""B-D"": {""dG_dSASA_ratio"": -2.8756160736083984, ""dG_separated"": -52.889591217041016, ""dSASA_int"": 1839.243896484375, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 7.0, ""nres_int"": 70.0, ""packstat"": 0.6624209880828857, ""sc_value"": 0.6845926642417908}, ""C-D"": {""dG_dSASA_ratio"": -3.7221014499664307, ""dG_separated"": -39.485347747802734, ""dSASA_int"": 1060.8348388671875, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.48953208327293396, ""sc_value"": 0.7673485279083252}}"
ova_body_c4_multihit11_ms	AF3	156	7156	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 31, ""A-C"": 69, ""A-D"": 22, ""B-C"": 22, ""B-D"": 69, ""C-D"": 31}"	0.22037473458121512	0.6194512844085693	0.0	-1.7333182096481323	11.412272730710248	"{""A-B"": {""dG_dSASA_ratio"": -1.7333182096481323, ""dG_separated"": -20.213272094726562, ""dSASA_int"": 1166.1605224609375, ""delta_unsatHbonds"": 8.0, ""hbonds_int"": 0.0, ""nres_int"": 39.0, ""packstat"": 0.4731788635253906, ""sc_value"": 0.6194512844085693}, ""A-C"": {""dG_dSASA_ratio"": -2.918639659881592, ""dG_separated"": -53.705745697021484, ""dSASA_int"": 1840.09521484375, ""delta_unsatHbonds"": 20.0, ""hbonds_int"": 8.0, ""nres_int"": 66.0, ""packstat"": 0.5539674758911133, ""sc_value"": 0.6775087118148804}, ""A-D"": {""dG_dSASA_ratio"": -2.3671064376831055, ""dG_separated"": -20.256166458129883, ""dSASA_int"": 855.7353515625, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.6030778288841248, ""sc_value"": 0.7409493923187256}, ""B-D"": {""dG_dSASA_ratio"": -2.8636341094970703, ""dG_separated"": -52.694427490234375, ""dSASA_int"": 1840.124267578125, ""delta_unsatHbonds"": 21.0, ""hbonds_int"": 8.0, ""nres_int"": 66.0, ""packstat"": 0.6004135608673096, ""sc_value"": 0.6844285726547241}, ""C-D"": {""dG_dSASA_ratio"": -2.004498243331909, ""dG_separated"": -24.747106552124023, ""dSASA_int"": 1234.57861328125, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.504328191280365, ""sc_value"": 0.6229689121246338}}"
ova_body_c4_multihit11_ms	AF3	157	7157	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 38, ""A-C"": 66, ""A-D"": 22, ""B-C"": 22, ""B-D"": 66, ""C-D"": 36}"	0.21707986529783926	0.6931161880493164	0.0	-2.5234177112579346	10.565991421105753	"{""A-B"": {""dG_dSASA_ratio"": -2.9464004039764404, ""dG_separated"": -36.4392204284668, ""dSASA_int"": 1236.7369384765625, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 0.0, ""nres_int"": 43.0, ""packstat"": 0.5042224526405334, ""sc_value"": 0.7189719676971436}, ""A-C"": {""dG_dSASA_ratio"": -3.0311882495880127, ""dG_separated"": -54.50749969482422, ""dSASA_int"": 1798.22216796875, ""delta_unsatHbonds"": 19.0, ""hbonds_int"": 7.0, ""nres_int"": 68.0, ""packstat"": 0.5772754549980164, ""sc_value"": 0.7169899940490723}, ""A-D"": {""dG_dSASA_ratio"": -2.5234177112579346, ""dG_separated"": -20.07131576538086, ""dSASA_int"": 795.4020385742188, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 47.0, ""packstat"": 0.5614750385284424, ""sc_value"": 0.7476663589477539}, ""B-D"": {""dG_dSASA_ratio"": -3.020514488220215, ""dG_separated"": -54.37397766113281, ""dSASA_int"": 1800.156005859375, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.6281113028526306, ""sc_value"": 0.6931161880493164}, ""C-D"": {""dG_dSASA_ratio"": -3.5560154914855957, ""dG_separated"": -40.0075798034668, ""dSASA_int"": 1125.067626953125, ""delta_unsatHbonds"": 7.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.4962432384490967, ""sc_value"": 0.7757424116134644}}"
ova_body_c4_multihit11_ms	AF3	158	7158	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 37, ""A-C"": 65, ""A-D"": 23, ""B-C"": 21, ""B-D"": 65, ""C-D"": 31}"	0.22812352986082213	0.6414819955825806	0.0	-2.4796159267425537	8.194820110760782	"{""A-B"": {""dG_dSASA_ratio"": -2.9006128311157227, ""dG_separated"": -36.41934585571289, ""dSASA_int"": 1255.57421875, ""delta_unsatHbonds"": 8.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5204504728317261, ""sc_value"": 0.7066755890846252}, ""A-C"": {""dG_dSASA_ratio"": -2.9212265014648438, ""dG_separated"": -53.47084426879883, ""dSASA_int"": 1830.424560546875, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 7.0, ""nres_int"": 71.0, ""packstat"": 0.5547465682029724, ""sc_value"": 0.7060364484786987}, ""A-D"": {""dG_dSASA_ratio"": -2.4796159267425537, ""dG_separated"": -21.191713333129883, ""dSASA_int"": 854.6369018554688, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 50.0, ""packstat"": 0.6343774199485779, ""sc_value"": 0.7394281625747681}, ""B-D"": {""dG_dSASA_ratio"": -3.0005996227264404, ""dG_separated"": -54.36363983154297, ""dSASA_int"": 1811.7591552734375, ""delta_unsatHbonds"": 13.0, ""hbonds_int"": 7.0, ""nres_int"": 70.0, ""packstat"": 0.5861695408821106, ""sc_value"": 0.7183451652526855}, ""C-D"": {""dG_dSASA_ratio"": -3.522676944732666, ""dG_separated"": -38.97949981689453, ""dSASA_int"": 1106.5306396484375, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 39.0, ""packstat"": 0.5686026811599731, ""sc_value"": 0.6414819955825806}}"
ova_body_c4_multihit11_ms	AF3	159	7159	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 38, ""A-C"": 66, ""A-D"": 23, ""B-C"": 22, ""B-D"": 66, ""C-D"": 34}"	0.2151687110785345	0.6289899349212646	0.0	-1.9864120483398438	10.088436652190172	"{""A-B"": {""dG_dSASA_ratio"": -2.9789187908172607, ""dG_separated"": -37.18794631958008, ""dSASA_int"": 1248.37060546875, ""delta_unsatHbonds"": 7.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.6042889356613159, ""sc_value"": 0.7204217314720154}, ""A-C"": {""dG_dSASA_ratio"": -2.965649366378784, ""dG_separated"": -52.913734436035156, ""dSASA_int"": 1784.220947265625, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 8.0, ""nres_int"": 68.0, ""packstat"": 0.584584653377533, ""sc_value"": 0.6945178508758545}, ""A-D"": {""dG_dSASA_ratio"": -2.4093985557556152, ""dG_separated"": -21.064332962036133, ""dSASA_int"": 874.2568969726562, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.6426238417625427, ""sc_value"": 0.7384650111198425}, ""B-D"": {""dG_dSASA_ratio"": -2.955434799194336, ""dG_separated"": -53.84748840332031, ""dSASA_int"": 1821.98193359375, ""delta_unsatHbonds"": 13.0, ""hbonds_int"": 7.0, ""nres_int"": 70.0, ""packstat"": 0.6411648988723755, ""sc_value"": 0.7027580142021179}, ""C-D"": {""dG_dSASA_ratio"": -1.9864120483398438, ""dG_separated"": -23.481321334838867, ""dSASA_int"": 1182.09716796875, ""delta_unsatHbonds"": 8.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.6182810068130493, ""sc_value"": 0.6289899349212646}}"
ova_body_c4_multihit11_ms	AF3	160	7160	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 38, ""A-C"": 66, ""A-D"": 23, ""B-C"": 22, ""B-D"": 66, ""C-D"": 34}"	0.20955419984496926	0.6912660598754883	0.0	-2.4997551441192627	10.616162050890162	"{""A-B"": {""dG_dSASA_ratio"": -3.030360460281372, ""dG_separated"": -37.64189529418945, ""dSASA_int"": 1242.1590576171875, ""delta_unsatHbonds"": 8.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.551264762878418, ""sc_value"": 0.7109707593917847}, ""A-C"": {""dG_dSASA_ratio"": -2.9621224403381348, ""dG_separated"": -53.01381301879883, ""dSASA_int"": 1789.7239990234375, ""delta_unsatHbonds"": 19.0, ""hbonds_int"": 8.0, ""nres_int"": 71.0, ""packstat"": 0.5377277731895447, ""sc_value"": 0.6912660598754883}, ""A-D"": {""dG_dSASA_ratio"": -2.4997551441192627, ""dG_separated"": -21.674514770507812, ""dSASA_int"": 867.0654907226562, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.6107199192047119, ""sc_value"": 0.7328088879585266}, ""B-D"": {""dG_dSASA_ratio"": -2.9614813327789307, ""dG_separated"": -53.388465881347656, ""dSASA_int"": 1802.76220703125, ""delta_unsatHbonds"": 12.0, ""hbonds_int"": 7.0, ""nres_int"": 70.0, ""packstat"": 0.5644373297691345, ""sc_value"": 0.7073845267295837}, ""C-D"": {""dG_dSASA_ratio"": -3.0060529708862305, ""dG_separated"": -34.54462814331055, ""dSASA_int"": 1149.1689453125, ""delta_unsatHbonds"": 8.0, ""hbonds_int"": 0.0, ""nres_int"": 39.0, ""packstat"": 0.47217485308647156, ""sc_value"": 0.7369858026504517}}"
ova_body_c4_multihit11_ms	AF3	161	7161	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 36, ""A-C"": 66, ""A-D"": 21, ""B-C"": 23, ""B-D"": 63, ""C-D"": 32}"	0.22049893025671713	0.6613588333129883	0.0	-2.0596461296081543	12.77411679297098	"{""A-B"": {""dG_dSASA_ratio"": -3.0147531032562256, ""dG_separated"": -36.74297332763672, ""dSASA_int"": 1218.772216796875, ""delta_unsatHbonds"": 8.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.4459885358810425, ""sc_value"": 0.7155654430389404}, ""A-C"": {""dG_dSASA_ratio"": -2.966273784637451, ""dG_separated"": -53.40822982788086, ""dSASA_int"": 1800.515869140625, ""delta_unsatHbonds"": 23.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.6255645751953125, ""sc_value"": 0.6967357993125916}, ""A-D"": {""dG_dSASA_ratio"": -2.0596461296081543, ""dG_separated"": -17.37812042236328, ""dSASA_int"": 843.7429809570312, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 2.0, ""nres_int"": 45.0, ""packstat"": 0.5134907960891724, ""sc_value"": 0.664098858833313}, ""B-D"": {""dG_dSASA_ratio"": -3.011780261993408, ""dG_separated"": -54.17816925048828, ""dSASA_int"": 1798.875244140625, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 7.0, ""nres_int"": 69.0, ""packstat"": 0.6016595363616943, ""sc_value"": 0.719251275062561}, ""C-D"": {""dG_dSASA_ratio"": -2.4114508628845215, ""dG_separated"": -28.140304565429688, ""dSASA_int"": 1166.9449462890625, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 0.0, ""nres_int"": 39.0, ""packstat"": 0.5682881474494934, ""sc_value"": 0.6613588333129883}}"
ova_body_c4_multihit11_ms	AF3	162	7162	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 37, ""A-C"": 67, ""A-D"": 22, ""B-C"": 22, ""B-D"": 65, ""C-D"": 37}"	0.21635141742768113	0.6927403211593628	0.0	-2.6188466548919678	11.027500704867562	"{""A-B"": {""dG_dSASA_ratio"": -2.977357864379883, ""dG_separated"": -37.15607833862305, ""dSASA_int"": 1247.9547119140625, ""delta_unsatHbonds"": 7.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.4923105835914612, ""sc_value"": 0.7179781198501587}, ""A-C"": {""dG_dSASA_ratio"": -3.000438690185547, ""dG_separated"": -54.10758972167969, ""dSASA_int"": 1803.32275390625, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 7.0, ""nres_int"": 70.0, ""packstat"": 0.6336891055107117, ""sc_value"": 0.7196647524833679}, ""A-D"": {""dG_dSASA_ratio"": -2.6188466548919678, ""dG_separated"": -20.49657440185547, ""dSASA_int"": 782.656494140625, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 47.0, ""packstat"": 0.5644735097885132, ""sc_value"": 0.7485368847846985}, ""B-D"": {""dG_dSASA_ratio"": -3.052299976348877, ""dG_separated"": -55.357967376708984, ""dSASA_int"": 1813.6475830078125, ""delta_unsatHbonds"": 20.0, ""hbonds_int"": 8.0, ""nres_int"": 71.0, ""packstat"": 0.5857429504394531, ""sc_value"": 0.7117085456848145}, ""C-D"": {""dG_dSASA_ratio"": -3.0605711936950684, ""dG_separated"": -36.16264343261719, ""dSASA_int"": 1181.565185546875, ""delta_unsatHbonds"": 12.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.43078187108039856, ""sc_value"": 0.6927403211593628}}"
ova_body_c4_multihit11_ms	AF3	163	7163	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 34, ""A-C"": 67, ""A-D"": 22, ""B-C"": 23, ""B-D"": 67, ""C-D"": 33}"	0.21214285742862643	0.6853104829788208	0.0	-1.9492977857589722	9.817972410522762	"{""A-B"": {""dG_dSASA_ratio"": -2.8854622840881348, ""dG_separated"": -35.38715744018555, ""dSASA_int"": 1226.394775390625, ""delta_unsatHbonds"": 7.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5148389339447021, ""sc_value"": 0.6866897344589233}, ""A-C"": {""dG_dSASA_ratio"": -2.9211971759796143, ""dG_separated"": -53.55642318725586, ""dSASA_int"": 1833.3724365234375, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 7.0, ""nres_int"": 66.0, ""packstat"": 0.5496170520782471, ""sc_value"": 0.6964857578277588}, ""A-D"": {""dG_dSASA_ratio"": -2.440647602081299, ""dG_separated"": -20.659130096435547, ""dSASA_int"": 846.4609375, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.6627810597419739, ""sc_value"": 0.7379143238067627}, ""B-D"": {""dG_dSASA_ratio"": -2.895031690597534, ""dG_separated"": -53.64635467529297, ""dSASA_int"": 1853.049072265625, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 8.0, ""nres_int"": 67.0, ""packstat"": 0.5533744096755981, ""sc_value"": 0.6853104829788208}, ""C-D"": {""dG_dSASA_ratio"": -1.9492977857589722, ""dG_separated"": -23.622922897338867, ""dSASA_int"": 1211.868408203125, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 38.0, ""packstat"": 0.5417336821556091, ""sc_value"": 0.723556637763977}}"
ova_body_c4_multihit11_ms	AF3	164	7164	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 37, ""A-C"": 66, ""A-D"": 22, ""B-C"": 22, ""B-D"": 65, ""C-D"": 36}"	0.2171430612211459	0.6968555450439453	0.0	-2.250439167022705	9.926265890719389	"{""A-B"": {""dG_dSASA_ratio"": -2.96765398979187, ""dG_separated"": -36.91825485229492, ""dSASA_int"": 1244.021484375, ""delta_unsatHbonds"": 7.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5214825868606567, ""sc_value"": 0.7150053977966309}, ""A-C"": {""dG_dSASA_ratio"": -2.9256813526153564, ""dG_separated"": -53.05344772338867, ""dSASA_int"": 1813.3707275390625, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 7.0, ""nres_int"": 68.0, ""packstat"": 0.5728079080581665, ""sc_value"": 0.705743134021759}, ""A-D"": {""dG_dSASA_ratio"": -2.4929356575012207, ""dG_separated"": -21.348920822143555, ""dSASA_int"": 856.3767700195312, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.616566002368927, ""sc_value"": 0.7384142875671387}, ""B-D"": {""dG_dSASA_ratio"": -2.9196853637695312, ""dG_separated"": -52.669281005859375, ""dSASA_int"": 1803.936767578125, ""delta_unsatHbonds"": 14.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.5439596176147461, ""sc_value"": 0.6968555450439453}, ""C-D"": {""dG_dSASA_ratio"": -2.250439167022705, ""dG_separated"": -27.32345962524414, ""dSASA_int"": 1214.1390380859375, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 39.0, ""packstat"": 0.5518755912780762, ""sc_value"": 0.7080247402191162}}"
ova_body_c4_multihit11_ms	AF3	165	7165	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 33, ""A-C"": 65, ""A-D"": 22, ""B-C"": 22, ""B-D"": 67, ""C-D"": 36}"	0.21606583979804858	0.6845812797546387	0.0	-2.3982176780700684	9.216536795499684	"{""A-B"": {""dG_dSASA_ratio"": -2.9698903560638428, ""dG_separated"": -34.893653869628906, ""dSASA_int"": 1174.913818359375, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.47933292388916016, ""sc_value"": 0.7086397409439087}, ""A-C"": {""dG_dSASA_ratio"": -2.890460968017578, ""dG_separated"": -53.31486129760742, ""dSASA_int"": 1844.5106201171875, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.5916248559951782, ""sc_value"": 0.7021765112876892}, ""A-D"": {""dG_dSASA_ratio"": -2.3982176780700684, ""dG_separated"": -20.867206573486328, ""dSASA_int"": 870.1130981445312, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.5888677835464478, ""sc_value"": 0.7362247109413147}, ""B-D"": {""dG_dSASA_ratio"": -2.8989217281341553, ""dG_separated"": -53.50319290161133, ""dSASA_int"": 1845.6240234375, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.5546194911003113, ""sc_value"": 0.6845812797546387}, ""C-D"": {""dG_dSASA_ratio"": -3.15427303314209, ""dG_separated"": -36.832088470458984, ""dSASA_int"": 1167.6885986328125, ""delta_unsatHbonds"": 9.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5614997744560242, ""sc_value"": 0.7111032009124756}}"
ova_body_c4_multihit11_ms	AF3	166	7166	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 34, ""A-C"": 67, ""A-D"": 22, ""B-C"": 23, ""B-D"": 68, ""C-D"": 34}"	0.21407595362828052	0.6766480803489685	0.0	-1.9265824556350708	9.763111334931475	"{""A-B"": {""dG_dSASA_ratio"": -1.9265824556350708, ""dG_separated"": -22.15935707092285, ""dSASA_int"": 1150.18994140625, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.5596210956573486, ""sc_value"": 0.6766480803489685}, ""A-C"": {""dG_dSASA_ratio"": -2.867760419845581, ""dG_separated"": -53.21996307373047, ""dSASA_int"": 1855.8021240234375, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.6431487798690796, ""sc_value"": 0.6776050329208374}, ""A-D"": {""dG_dSASA_ratio"": -2.4392006397247314, ""dG_separated"": -20.827985763549805, ""dSASA_int"": 853.8856811523438, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.6046838760375977, ""sc_value"": 0.7355207204818726}, ""B-D"": {""dG_dSASA_ratio"": -2.9381508827209473, ""dG_separated"": -54.16994094848633, ""dSASA_int"": 1843.674560546875, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.637180745601654, ""sc_value"": 0.7035635709762573}, ""C-D"": {""dG_dSASA_ratio"": -3.4878573417663574, ""dG_separated"": -39.610260009765625, ""dSASA_int"": 1135.6617431640625, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5118486285209656, ""sc_value"": 0.7731614708900452}}"
ova_body_c4_multihit11_ms	AF3	167	7167	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 34, ""A-C"": 68, ""A-D"": 22, ""B-C"": 22, ""B-D"": 68, ""C-D"": 32}"	0.21928073001332224	0.6518828868865967	0.0	-1.8195970058441162	9.760846162415858	"{""A-B"": {""dG_dSASA_ratio"": -3.0401933193206787, ""dG_separated"": -37.00895309448242, ""dSASA_int"": 1217.322509765625, ""delta_unsatHbonds"": 7.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5085088014602661, ""sc_value"": 0.6855525970458984}, ""A-C"": {""dG_dSASA_ratio"": -2.866736650466919, ""dG_separated"": -52.865562438964844, ""dSASA_int"": 1844.1024169921875, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 7.0, ""nres_int"": 65.0, ""packstat"": 0.5857411623001099, ""sc_value"": 0.7022033929824829}, ""A-D"": {""dG_dSASA_ratio"": -2.5616602897644043, ""dG_separated"": -20.988595962524414, ""dSASA_int"": 819.3355712890625, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 2.0, ""nres_int"": 48.0, ""packstat"": 0.6375344395637512, ""sc_value"": 0.7387592792510986}, ""B-D"": {""dG_dSASA_ratio"": -2.9601359367370605, ""dG_separated"": -53.27686309814453, ""dSASA_int"": 1799.8114013671875, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 8.0, ""nres_int"": 66.0, ""packstat"": 0.5809838771820068, ""sc_value"": 0.6875114440917969}, ""C-D"": {""dG_dSASA_ratio"": -1.8195970058441162, ""dG_separated"": -20.57008934020996, ""dSASA_int"": 1130.4749755859375, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.518632173538208, ""sc_value"": 0.6518828868865967}}"
