system	model	n_chains	iptm	ptm	min_ova_plddt	min_module_plddt	min_binder_plddt	ranking_score	has_clash	contact_edges	largest_component	full_connected	module_full_connected	total_contacts	ova_contacts	module_contacts	min_incident_iptm	contact_pair_iptm_median	contact_pair_pae_median	contacts_json	interface_residues_json	summary_path	cif_path
ova_body_c4_30	seed-1_sample-1	4	0.77	0.81	89.25878245101691	nan	nan	0.78	0.0	6	4	1	0	213	213	0	0.73	0.72	4.08	"{""A-B"": 10, ""A-C"": 56, ""A-D"": 39, ""B-C"": 40, ""B-D"": 57, ""C-D"": 11}"	[86, 90, 95, 96, 97, 98, 99, 182, 184, 188, 190, 191, 192, 193, 215, 216, 217, 236, 238, 271, 272, 276, 278, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 353, 354, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s5/ova_body_c4_30/seed-1_sample-1/ova_body_c4_30_seed-1_sample-1_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s5/ova_body_c4_30/seed-1_sample-1/ova_body_c4_30_seed-1_sample-1_model.cif
ova_body_c4_30	seed-1_sample-2	4	0.76	0.81	89.4436531165721	nan	nan	0.77	0.0	6	4	1	0	210	210	0	0.72	0.72	4.09	"{""A-B"": 13, ""A-C"": 51, ""A-D"": 41, ""B-C"": 42, ""B-D"": 50, ""C-D"": 13}"	[82, 83, 86, 90, 95, 96, 97, 98, 99, 182, 184, 187, 188, 190, 191, 192, 193, 216, 217, 236, 237, 238, 271, 272, 276, 278, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s5/ova_body_c4_30/seed-1_sample-2/ova_body_c4_30_seed-1_sample-2_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s5/ova_body_c4_30/seed-1_sample-2/ova_body_c4_30_seed-1_sample-2_model.cif
ova_body_c4_30	seed-1_sample-3	4	0.77	0.81	89.31795339633764	nan	nan	0.78	0.0	6	4	1	0	223	223	0	0.73	0.725	3.795	"{""A-B"": 14, ""A-C"": 46, ""A-D"": 50, ""B-C"": 53, ""B-D"": 47, ""C-D"": 13}"	[86, 87, 90, 95, 96, 97, 98, 99, 182, 184, 186, 187, 188, 190, 191, 192, 193, 215, 216, 217, 236, 271, 272, 276, 278, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 353, 354, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s5/ova_body_c4_30/seed-1_sample-3/ova_body_c4_30_seed-1_sample-3_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s5/ova_body_c4_30/seed-1_sample-3/ova_body_c4_30_seed-1_sample-3_model.cif
ova_body_c4_30	seed-1_sample-4	4	0.78	0.82	89.29031115121792	nan	nan	0.79	0.0	6	4	1	0	242	242	0	0.74	0.73	3.61	"{""A-B"": 17, ""A-C"": 60, ""A-D"": 46, ""B-C"": 44, ""B-D"": 59, ""C-D"": 16}"	[1, 86, 87, 90, 95, 96, 97, 98, 99, 182, 184, 188, 190, 191, 192, 193, 215, 216, 217, 236, 237, 238, 270, 271, 272, 276, 278, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 353, 354, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s5/ova_body_c4_30/seed-1_sample-4/ova_body_c4_30_seed-1_sample-4_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s5/ova_body_c4_30/seed-1_sample-4/ova_body_c4_30_seed-1_sample-4_model.cif
ova_body_c4_31	seed-1_sample-0	4	0.35	0.5	86.37533675080137	nan	nan	0.38	0.0	4	4	1	0	297	297	0	0.48	0.33999999999999997	14.46	"{""A-B"": 106, ""A-C"": 42, ""A-D"": 1, ""B-C"": 2, ""B-D"": 44, ""C-D"": 102}"	[1, 2, 3, 4, 64, 65, 68, 69, 70, 71, 72, 73, 78, 79, 82, 83, 85, 86, 89, 90, 94, 95, 96, 97, 124, 125, 131, 148, 149, 152, 153, 155, 156, 182, 184, 186, 191, 192, 194, 210, 217, 234, 237, 238, 239, 241, 266, 271, 275, 276, 277, 278, 285, 287, 334, 336, 337, 338, 342, 343, 344, 345, 346, 349, 350, 351, 354, 372, 373, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_31/seed-1_sample-0/ova_body_c4_31_seed-1_sample-0_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_31/seed-1_sample-0/ova_body_c4_31_seed-1_sample-0_model.cif
ova_body_c4_31	seed-1_sample-1	4	0.35	0.5	86.30735743231106	nan	nan	0.38	0.0	4	4	1	0	311	311	0	0.47	0.33499999999999996	14.995000000000001	"{""A-B"": 110, ""A-C"": 39, ""A-D"": 1, ""B-C"": 2, ""B-D"": 48, ""C-D"": 111}"	[1, 2, 3, 4, 6, 64, 65, 68, 69, 70, 71, 72, 73, 79, 82, 83, 86, 89, 90, 94, 95, 96, 97, 124, 125, 131, 148, 149, 152, 153, 155, 156, 182, 184, 186, 191, 192, 194, 210, 217, 219, 234, 237, 238, 239, 241, 266, 271, 275, 276, 277, 278, 285, 287, 334, 336, 337, 338, 342, 343, 344, 345, 346, 347, 349, 350, 351, 354, 372, 373, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_31/seed-1_sample-1/ova_body_c4_31_seed-1_sample-1_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_31/seed-1_sample-1/ova_body_c4_31_seed-1_sample-1_model.cif
ova_body_c4_31	seed-1_sample-2	4	0.39	0.53	86.3786788011462	nan	nan	0.41	0.0	6	4	1	0	384	384	0	0.48	0.24	18.775	"{""A-B"": 106, ""A-C"": 37, ""A-D"": 51, ""B-C"": 51, ""B-D"": 32, ""C-D"": 107}"	[1, 2, 3, 4, 6, 64, 65, 68, 69, 70, 72, 73, 78, 79, 82, 83, 86, 89, 90, 93, 94, 95, 96, 97, 99, 101, 110, 113, 114, 116, 117, 119, 120, 123, 124, 131, 132, 133, 134, 138, 141, 142, 145, 148, 149, 152, 153, 155, 156, 182, 184, 217, 219, 234, 236, 237, 238, 239, 241, 266, 270, 271, 272, 275, 276, 277, 278, 338, 340, 341, 342, 343, 344, 345, 346, 347, 349, 350, 351, 354, 372, 373, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_31/seed-1_sample-2/ova_body_c4_31_seed-1_sample-2_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_31/seed-1_sample-2/ova_body_c4_31_seed-1_sample-2_model.cif
ova_body_c4_31	seed-1_sample-3	4	0.38	0.51	85.28818652296313	nan	nan	0.4	0.0	6	4	1	0	396	396	0	0.43	0.245	19.924999999999997	"{""A-B"": 107, ""A-C"": 73, ""A-D"": 13, ""B-C"": 15, ""B-D"": 74, ""C-D"": 114}"	[1, 2, 3, 64, 65, 68, 69, 70, 71, 72, 73, 74, 78, 79, 81, 82, 85, 86, 90, 93, 94, 95, 96, 97, 116, 119, 120, 121, 123, 124, 125, 141, 144, 145, 147, 148, 149, 151, 152, 153, 155, 156, 159, 182, 184, 186, 188, 190, 191, 192, 193, 217, 234, 236, 237, 238, 239, 241, 270, 271, 275, 276, 277, 278, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 348, 349, 350, 354, 372, 373, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_31/seed-1_sample-3/ova_body_c4_31_seed-1_sample-3_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_31/seed-1_sample-3/ova_body_c4_31_seed-1_sample-3_model.cif
ova_body_c4_31	seed-1_sample-4	4	0.36	0.51	85.75168390224634	nan	nan	0.39	0.0	6	4	1	0	358	358	0	0.44	0.225	19.28	"{""A-B"": 113, ""A-C"": 57, ""A-D"": 7, ""B-C"": 7, ""B-D"": 57, ""C-D"": 117}"	[1, 2, 3, 64, 65, 68, 69, 70, 71, 72, 73, 74, 78, 79, 82, 83, 85, 86, 89, 90, 93, 94, 95, 96, 97, 116, 119, 120, 123, 124, 125, 144, 145, 147, 148, 151, 152, 153, 155, 156, 159, 184, 186, 188, 190, 191, 192, 193, 216, 217, 234, 236, 237, 238, 239, 241, 266, 270, 271, 275, 276, 277, 278, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 348, 349, 350, 351, 354, 372, 373, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_31/seed-1_sample-4/ova_body_c4_31_seed-1_sample-4_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s6/ova_body_c4_31/seed-1_sample-4/ova_body_c4_31_seed-1_sample-4_model.cif
ova_body_c4_32	seed-1_sample-0	4	0.45	0.57	85.48709851596021	nan	nan	0.47	0.0	6	4	1	0	439	439	0	0.4	0.395	12.91	"{""A-B"": 83, ""A-C"": 87, ""A-D"": 51, ""B-C"": 46, ""B-D"": 87, ""C-D"": 85}"	[1, 2, 3, 4, 5, 6, 64, 65, 70, 71, 72, 78, 79, 82, 83, 85, 86, 89, 93, 94, 95, 96, 97, 99, 110, 116, 119, 120, 123, 124, 125, 127, 128, 131, 132, 141, 144, 145, 148, 149, 151, 152, 153, 155, 156, 157, 182, 183, 184, 188, 191, 192, 217, 234, 236, 237, 238, 239, 241, 271, 275, 276, 277, 278, 285, 287, 334, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 348, 349, 350, 351, 354, 372, 373, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_32/seed-1_sample-0/ova_body_c4_32_seed-1_sample-0_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_32/seed-1_sample-0/ova_body_c4_32_seed-1_sample-0_model.cif
ova_body_c4_32	seed-1_sample-1	4	0.45	0.57	85.15528497053552	nan	nan	0.47	0.0	6	4	1	0	436	436	0	0.41	0.375	15.105	"{""A-B"": 116, ""A-C"": 42, ""A-D"": 54, ""B-C"": 55, ""B-D"": 46, ""C-D"": 123}"	[1, 2, 3, 4, 6, 64, 65, 68, 70, 71, 72, 73, 74, 78, 79, 81, 82, 83, 86, 89, 90, 93, 94, 95, 96, 97, 99, 110, 116, 119, 120, 123, 124, 125, 127, 131, 132, 138, 141, 142, 144, 145, 148, 149, 151, 152, 153, 155, 156, 157, 159, 182, 184, 186, 191, 192, 217, 234, 236, 237, 238, 239, 241, 271, 275, 276, 277, 278, 287, 334, 336, 338, 340, 341, 342, 343, 344, 346, 347, 348, 349, 350, 351, 354, 355, 372, 373, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_32/seed-1_sample-1/ova_body_c4_32_seed-1_sample-1_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_32/seed-1_sample-1/ova_body_c4_32_seed-1_sample-1_model.cif
ova_body_c4_32	seed-1_sample-2	4	0.45	0.58	85.8415285614488	nan	nan	0.48	0.0	6	4	1	0	378	378	0	0.4	0.375	13.93	"{""A-B"": 119, ""A-C"": 24, ""A-D"": 46, ""B-C"": 51, ""B-D"": 20, ""C-D"": 118}"	[1, 2, 3, 4, 64, 65, 68, 69, 70, 71, 72, 73, 74, 78, 79, 82, 83, 86, 89, 90, 93, 94, 95, 96, 97, 110, 113, 116, 119, 120, 123, 124, 127, 128, 131, 132, 134, 138, 141, 142, 144, 145, 148, 149, 151, 152, 153, 155, 156, 184, 186, 217, 234, 236, 237, 238, 239, 241, 271, 275, 276, 277, 278, 338, 340, 341, 342, 344, 345, 346, 348, 349, 350, 351, 354, 355, 372, 373, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_32/seed-1_sample-2/ova_body_c4_32_seed-1_sample-2_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_32/seed-1_sample-2/ova_body_c4_32_seed-1_sample-2_model.cif
ova_body_c4_32	seed-1_sample-3	4	0.44	0.57	85.19585506656627	nan	nan	0.47	0.0	6	4	1	0	405	405	0	0.41	0.385	14.02	"{""A-B"": 90, ""A-C"": 61, ""A-D"": 54, ""B-C"": 55, ""B-D"": 61, ""C-D"": 84}"	[1, 3, 64, 65, 68, 70, 71, 72, 73, 74, 78, 79, 82, 83, 86, 89, 90, 93, 94, 95, 96, 97, 99, 101, 110, 116, 119, 120, 123, 124, 125, 127, 128, 131, 132, 138, 141, 144, 145, 148, 149, 151, 152, 153, 154, 155, 156, 157, 159, 180, 182, 184, 186, 191, 192, 217, 234, 236, 237, 238, 239, 241, 271, 275, 276, 277, 278, 287, 334, 336, 337, 338, 339, 340, 341, 342, 343, 344, 346, 347, 348, 349, 350, 351, 354, 372, 373]	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_32/seed-1_sample-3/ova_body_c4_32_seed-1_sample-3_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_32/seed-1_sample-3/ova_body_c4_32_seed-1_sample-3_model.cif
ova_body_c4_32	seed-1_sample-4	4	0.4	0.53	85.801683949683	nan	nan	0.42	0.0	6	4	1	0	344	344	0	0.39	0.29	15.0	"{""A-B"": 113, ""A-C"": 28, ""A-D"": 26, ""B-C"": 24, ""B-D"": 32, ""C-D"": 121}"	[1, 2, 3, 64, 65, 68, 70, 71, 72, 73, 74, 78, 79, 82, 83, 86, 89, 90, 93, 94, 95, 96, 110, 116, 119, 120, 123, 124, 131, 132, 133, 134, 145, 148, 149, 151, 152, 155, 156, 159, 186, 187, 188, 191, 192, 216, 217, 234, 237, 238, 239, 241, 271, 275, 276, 277, 278, 340, 341, 342, 344, 345, 346, 348, 349, 350, 351, 354, 372, 373, 375]	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_32/seed-1_sample-4/ova_body_c4_32_seed-1_sample-4_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s7/ova_body_c4_32/seed-1_sample-4/ova_body_c4_32_seed-1_sample-4_model.cif
ova_body_c4_33	seed-1_sample-0	4	0.72	0.77	89.01621780000202	nan	nan	0.73	0.0	6	4	1	0	193	193	0	0.68	0.65	4.6	"{""A-B"": 9, ""A-C"": 44, ""A-D"": 41, ""B-C"": 45, ""B-D"": 44, ""C-D"": 10}"	[83, 86, 90, 94, 95, 96, 97, 98, 99, 182, 184, 190, 191, 192, 216, 217, 236, 271, 272, 276, 278, 338, 339, 340, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 355, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_33/seed-1_sample-0/ova_body_c4_33_seed-1_sample-0_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_33/seed-1_sample-0/ova_body_c4_33_seed-1_sample-0_model.cif
ova_body_c4_33	seed-1_sample-1	4	0.73	0.79	88.99764265544674	nan	nan	0.74	0.0	6	4	1	0	184	184	0	0.7	0.675	4.390000000000001	"{""A-B"": 9, ""A-C"": 44, ""A-D"": 36, ""B-C"": 37, ""B-D"": 48, ""C-D"": 10}"	[86, 90, 94, 95, 96, 97, 98, 99, 182, 184, 190, 191, 192, 193, 215, 216, 217, 236, 271, 272, 277, 278, 337, 338, 339, 340, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 355, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_33/seed-1_sample-1/ova_body_c4_33_seed-1_sample-1_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_33/seed-1_sample-1/ova_body_c4_33_seed-1_sample-1_model.cif
ova_body_c4_33	seed-1_sample-2	4	0.73	0.78	89.24292769950907	nan	nan	0.74	0.0	6	4	1	0	201	201	0	0.69	0.67	4.525	"{""A-B"": 9, ""A-C"": 43, ""A-D"": 51, ""B-C"": 44, ""B-D"": 46, ""C-D"": 8}"	[86, 90, 94, 95, 96, 97, 98, 99, 182, 184, 187, 190, 191, 192, 193, 215, 216, 217, 236, 271, 272, 277, 278, 337, 338, 339, 340, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 355, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_33/seed-1_sample-2/ova_body_c4_33_seed-1_sample-2_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_33/seed-1_sample-2/ova_body_c4_33_seed-1_sample-2_model.cif
ova_body_c4_33	seed-1_sample-3	4	0.73	0.78	89.12471508362133	nan	nan	0.74	0.0	6	4	1	0	197	197	0	0.69	0.68	4.4350000000000005	"{""A-B"": 10, ""A-C"": 48, ""A-D"": 41, ""B-C"": 41, ""B-D"": 48, ""C-D"": 9}"	[86, 87, 90, 94, 95, 96, 97, 98, 99, 182, 184, 190, 191, 192, 215, 216, 217, 236, 271, 272, 276, 277, 278, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_33/seed-1_sample-3/ova_body_c4_33_seed-1_sample-3_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_33/seed-1_sample-3/ova_body_c4_33_seed-1_sample-3_model.cif
ova_body_c4_33	seed-1_sample-4	4	0.75	0.8	88.74808293673658	nan	nan	0.76	0.0	6	4	1	0	196	196	0	0.71	0.695	4.140000000000001	"{""A-B"": 16, ""A-C"": 45, ""A-D"": 36, ""B-C"": 37, ""B-D"": 45, ""C-D"": 17}"	[1, 82, 83, 86, 90, 94, 95, 96, 97, 98, 99, 182, 184, 190, 191, 192, 216, 217, 236, 270, 271, 272, 278, 337, 338, 339, 340, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 354, 355, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_33/seed-1_sample-4/ova_body_c4_33_seed-1_sample-4_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s0/ova_body_c4_33/seed-1_sample-4/ova_body_c4_33_seed-1_sample-4_model.cif
ova_body_c4_34	seed-1_sample-0	4	0.24	0.4	86.34243524383386	nan	nan	0.27	0.0	4	4	1	0	189	189	0	0.3	0.21	17.785	"{""A-B"": 75, ""A-C"": 1, ""A-D"": 12, ""B-C"": 18, ""B-D"": 1, ""C-D"": 82}"	[86, 87, 90, 93, 95, 96, 97, 156, 157, 186, 187, 188, 191, 192, 196, 208, 209, 210, 217, 219, 234, 236, 237, 238, 239, 270, 271, 272, 274, 275, 276, 278, 287, 334, 336, 340, 341, 342, 343, 344, 345, 347, 349, 350, 353, 354, 371, 372, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_34/seed-1_sample-0/ova_body_c4_34_seed-1_sample-0_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_34/seed-1_sample-0/ova_body_c4_34_seed-1_sample-0_model.cif
ova_body_c4_34	seed-1_sample-1	4	0.24	0.41	85.53367881577249	nan	nan	0.28	0.0	6	4	1	0	237	237	0	0.29	0.135	23.045	"{""A-B"": 48, ""A-C"": 38, ""A-D"": 32, ""B-C"": 33, ""B-D"": 39, ""C-D"": 47}"	[95, 96, 97, 151, 152, 155, 156, 157, 184, 186, 187, 188, 190, 191, 192, 193, 196, 207, 208, 217, 234, 236, 238, 278, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 354]	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_34/seed-1_sample-1/ova_body_c4_34_seed-1_sample-1_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_34/seed-1_sample-1/ova_body_c4_34_seed-1_sample-1_model.cif
ova_body_c4_34	seed-1_sample-2	4	0.25	0.4	86.31805705530039	nan	nan	0.28	0.0	6	4	1	0	206	206	0	0.29	0.13	23.295	"{""A-B"": 38, ""A-C"": 34, ""A-D"": 32, ""B-C"": 29, ""B-D"": 37, ""C-D"": 36}"	[95, 96, 97, 151, 152, 155, 156, 184, 187, 190, 191, 192, 193, 196, 207, 208, 210, 217, 236, 238, 278, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350]	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_34/seed-1_sample-2/ova_body_c4_34_seed-1_sample-2_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_34/seed-1_sample-2/ova_body_c4_34_seed-1_sample-2_model.cif
ova_body_c4_34	seed-1_sample-3	4	0.24	0.4	85.61580322937644	nan	nan	0.27	0.0	6	4	1	0	228	228	0	0.29	0.13	23.645	"{""A-B"": 47, ""A-C"": 29, ""A-D"": 33, ""B-C"": 39, ""B-D"": 32, ""C-D"": 48}"	[96, 97, 155, 156, 157, 184, 186, 187, 188, 190, 191, 192, 193, 194, 196, 208, 217, 234, 236, 238, 276, 278, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 354]	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_34/seed-1_sample-3/ova_body_c4_34_seed-1_sample-3_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_34/seed-1_sample-3/ova_body_c4_34_seed-1_sample-3_model.cif
ova_body_c4_34	seed-1_sample-4	4	0.25	0.4	85.53655458361374	nan	nan	0.28	0.0	6	4	1	0	239	239	0	0.29	0.13	23.325	"{""A-B"": 41, ""A-C"": 33, ""A-D"": 43, ""B-C"": 42, ""B-D"": 36, ""C-D"": 44}"	[95, 96, 97, 151, 152, 155, 156, 184, 186, 187, 188, 190, 191, 192, 193, 195, 196, 207, 208, 210, 217, 236, 238, 278, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 354]	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_34/seed-1_sample-4/ova_body_c4_34_seed-1_sample-4_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s1/ova_body_c4_34/seed-1_sample-4/ova_body_c4_34_seed-1_sample-4_model.cif
ova_body_c4_35	seed-1_sample-0	4	0.23	0.41	84.79816058756774	nan	nan	0.26	0.0	6	4	1	0	295	295	0	0.18	0.16	22.064999999999998	"{""A-B"": 45, ""A-C"": 76, ""A-D"": 24, ""B-C"": 25, ""B-D"": 79, ""C-D"": 46}"	[1, 64, 65, 68, 70, 71, 78, 79, 82, 86, 89, 90, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 148, 151, 152, 153, 155, 156, 182, 183, 184, 191, 192, 194, 195, 196, 210, 216, 217, 219, 236, 237, 238, 239, 271, 275, 276, 277, 278, 338, 339, 340, 341, 342, 343, 346, 347, 350, 351, 354, 373]	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_35/seed-1_sample-0/ova_body_c4_35_seed-1_sample-0_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_35/seed-1_sample-0/ova_body_c4_35_seed-1_sample-0_model.cif
ova_body_c4_35	seed-1_sample-1	4	0.22	0.4	84.33489622106207	nan	nan	0.25	0.0	6	4	1	0	352	352	0	0.16	0.15	22.835	"{""A-B"": 62, ""A-C"": 77, ""A-D"": 26, ""B-C"": 29, ""B-D"": 83, ""C-D"": 75}"	[1, 2, 3, 64, 65, 68, 69, 71, 80, 82, 83, 86, 89, 90, 92, 93, 94, 95, 96, 97, 99, 100, 101, 102, 123, 127, 148, 152, 153, 154, 155, 156, 182, 191, 192, 194, 195, 196, 210, 215, 216, 217, 219, 236, 237, 238, 239, 271, 274, 275, 276, 278, 285, 337, 338, 339, 340, 341, 342, 343, 345, 346, 348, 350, 351, 354, 372, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_35/seed-1_sample-1/ova_body_c4_35_seed-1_sample-1_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_35/seed-1_sample-1/ova_body_c4_35_seed-1_sample-1_model.cif
ova_body_c4_35	seed-1_sample-2	4	0.2	0.38	84.96044019096256	nan	nan	0.23	0.0	4	4	1	0	249	249	0	0.16	0.14500000000000002	23.075000000000003	"{""A-B"": 59, ""A-C"": 67, ""A-D"": 0, ""B-C"": 0, ""B-D"": 64, ""C-D"": 59}"	[1, 2, 3, 64, 65, 68, 69, 70, 72, 73, 78, 79, 82, 86, 90, 93, 94, 95, 96, 97, 99, 123, 124, 127, 128, 129, 131, 133, 141, 145, 148, 149, 152, 153, 155, 156, 182, 191, 192, 194, 196, 210, 216, 217, 238, 239, 271, 275, 276, 278, 285, 334, 336, 337, 339, 340, 342, 343, 345, 346, 348, 350, 351, 354, 372, 373]	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_35/seed-1_sample-2/ova_body_c4_35_seed-1_sample-2_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_35/seed-1_sample-2/ova_body_c4_35_seed-1_sample-2_model.cif
ova_body_c4_35	seed-1_sample-3	4	0.28	0.44	84.62678755132646	nan	nan	0.32	0.0	6	4	1	0	183	183	0	0.27	0.19	17.875	"{""A-B"": 9, ""A-C"": 51, ""A-D"": 32, ""B-C"": 33, ""B-D"": 51, ""C-D"": 7}"	[86, 90, 94, 95, 96, 97, 99, 182, 183, 184, 188, 190, 191, 192, 216, 217, 236, 237, 271, 272, 276, 278, 336, 338, 339, 340, 341, 342, 343, 344, 345, 346, 348, 349, 350, 352, 353, 354, 355, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_35/seed-1_sample-3/ova_body_c4_35_seed-1_sample-3_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_35/seed-1_sample-3/ova_body_c4_35_seed-1_sample-3_model.cif
ova_body_c4_35	seed-1_sample-4	4	0.28	0.44	84.62196912419611	nan	nan	0.31	0.0	6	4	1	0	236	236	0	0.26	0.18	18.17	"{""A-B"": 7, ""A-C"": 73, ""A-D"": 39, ""B-C"": 37, ""B-D"": 75, ""C-D"": 5}"	[82, 86, 94, 95, 96, 97, 98, 99, 155, 182, 183, 184, 186, 188, 190, 191, 192, 193, 194, 216, 217, 236, 237, 271, 272, 276, 277, 278, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 348, 349, 350, 352, 353, 354, 355, 373, 374]	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_35/seed-1_sample-4/ova_body_c4_35_seed-1_sample-4_summary_confidences.json	experiments/e117_c4_iptm80_af2traj_af3/out_s2/ova_body_c4_35/seed-1_sample-4/ova_body_c4_35_seed-1_sample-4_model.cif
