system	model	iptm	ptm	atomic_clash_count_2p4	terminal_atomic_clash_count_2p4	nonterminal_atomic_clash_count_2p4	design_involved_atomic_clash_count_2p4	severe_ca_overlap_count_2p5	effective_interface_edges	effective_edge_list	largest_component	min_chain_degree	valid_c4_network	interface_type_count	interface_type_multiplicities	interface_type_edges	interface_type_design_counts	two_interfaces_each_design_ge3	contact_residue_pairs	interface_positions	design_interface_count	design_interface_fraction	design_interface_positions	native_c74_c121_bonds	interchain_ss_bonds	mean_chain_plddt	min_chain_plddt	mean_chain_ca_rmsd_to_1ova	max_chain_ca_rmsd_to_1ova	cif_path
ova_body_c4_22	seed-1_sample-0	0.84	0.86	20	0	20	20	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,6,10	1	233	48	14	0.8235294117647058	191,271,276,278,341,342,345,346,347,348,349,350,354,356	4	0	89.7572862298995	89.73448170281445	1.5727879210706721	1.578909126883336	experiments/e252_c4_epistasis_ai_af3_seed1/out_s5/ova_body_c4_22/seed-1_sample-0/ova_body_c4_22_seed-1_sample-0_model.cif
ova_body_c4_22	seed-1_sample-1	0.84	0.87	4	0	4	4	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,6,8	1	237	46	13	0.7647058823529411	191,271,276,278,341,342,345,346,347,348,349,350,354	4	0	90.06049880339074	90.03458558710128	1.5641422535578595	1.567750325747501	experiments/e252_c4_epistasis_ai_af3_seed1/out_s5/ova_body_c4_22/seed-1_sample-1/ova_body_c4_22_seed-1_sample-1_model.cif
ova_body_c4_22	seed-1_sample-2	0.84	0.86	12	0	12	12	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,6,10	1	280	53	13	0.7647058823529411	191,271,276,278,341,342,345,346,347,348,349,350,354	4	0	89.85903504475411	89.83209855074709	1.5964535648378761	1.6004145755300234	experiments/e252_c4_epistasis_ai_af3_seed1/out_s5/ova_body_c4_22/seed-1_sample-2/ova_body_c4_22_seed-1_sample-2_model.cif
ova_body_c4_22	seed-1_sample-3	0.84	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,6,9	1	253	48	13	0.7647058823529411	191,271,276,278,341,342,345,346,347,348,349,350,354	4	0	89.95357513921866	89.93531087766657	1.5767566734394722	1.582974585085746	experiments/e252_c4_epistasis_ai_af3_seed1/out_s5/ova_body_c4_22/seed-1_sample-3/ova_body_c4_22_seed-1_sample-3_model.cif
ova_body_c4_22	seed-1_sample-4	0.84	0.87	6	0	6	6	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,6,9	1	275	51	13	0.7647058823529411	191,271,276,278,341,342,345,346,347,348,349,350,354	4	0	89.88268785526097	89.85935234899965	1.6106625327443305	1.6160177723155553	experiments/e252_c4_epistasis_ai_af3_seed1/out_s5/ova_body_c4_22/seed-1_sample-4/ova_body_c4_22_seed-1_sample-4_model.cif
ova_body_c4_23	seed-1_sample-0	0.8	0.84	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	8,6,2	1	249	50	12	0.7058823529411765	191,271,276,278,342,343,345,346,347,350,354,356	4	0	89.46033682353756	89.42987049675976	1.6400927528961389	1.6455998157912621	experiments/e252_c4_epistasis_ai_af3_seed1/out_s6/ova_body_c4_23/seed-1_sample-0/ova_body_c4_23_seed-1_sample-0_model.cif
ova_body_c4_23	seed-1_sample-1	0.8	0.84	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	9,4,2	1	224	47	12	0.7058823529411765	191,271,276,278,342,343,345,346,347,349,350,354	4	0	89.89343271848452	89.85093290694637	1.5011800197465355	1.503582926660773	experiments/e252_c4_epistasis_ai_af3_seed1/out_s6/ova_body_c4_23/seed-1_sample-1/ova_body_c4_23_seed-1_sample-1_model.cif
ova_body_c4_23	seed-1_sample-2	0.8	0.83	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	9,5,2	1	225	48	12	0.7058823529411765	191,271,276,278,342,343,345,346,347,349,350,354	4	0	89.88842618033058	89.84818651268519	1.5130473954359744	1.5196775527766135	experiments/e252_c4_epistasis_ai_af3_seed1/out_s6/ova_body_c4_23/seed-1_sample-2/ova_body_c4_23_seed-1_sample-2_model.cif
ova_body_c4_23	seed-1_sample-3	0.8	0.84	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	9,5,2	1	252	53	12	0.7058823529411765	191,271,276,278,342,343,345,346,347,349,350,354	4	0	89.17845858193432	89.1354144990753	1.6717372120208005	1.6748575503425307	experiments/e252_c4_epistasis_ai_af3_seed1/out_s6/ova_body_c4_23/seed-1_sample-3/ova_body_c4_23_seed-1_sample-3_model.cif
ova_body_c4_23	seed-1_sample-4	0.81	0.84	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	7,4,2	1	229	46	12	0.7058823529411765	191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.05275908405918	90.0163989585916	1.5756281178550338	1.5794405550549637	experiments/e252_c4_epistasis_ai_af3_seed1/out_s6/ova_body_c4_23/seed-1_sample-4/ova_body_c4_23_seed-1_sample-4_model.cif
ova_body_c4_24	seed-1_sample-0	0.83	0.86	6	0	6	6	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	7,8	1	225	45	14	0.7777777777777778	182,191,271,276,278,341,342,345,346,347,348,349,350,354	4	0	90.0573056324776	89.98455948903771	1.5777832221297667	1.5842044886279107	experiments/e252_c4_epistasis_ai_af3_seed1/out_s7/ova_body_c4_24/seed-1_sample-0/ova_body_c4_24_seed-1_sample-0_model.cif
ova_body_c4_24	seed-1_sample-1	0.83	0.86	0	0	0	0	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	7,8	1	236	45	14	0.7777777777777778	182,191,271,276,278,341,342,345,346,347,348,349,350,354	4	0	90.2090414620434	90.10857514890364	1.5436141851528775	1.5495939320523042	experiments/e252_c4_epistasis_ai_af3_seed1/out_s7/ova_body_c4_24/seed-1_sample-1/ova_body_c4_24_seed-1_sample-1_model.cif
ova_body_c4_24	seed-1_sample-2	0.83	0.86	7	0	7	7	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	7,8	1	234	44	14	0.7777777777777778	182,191,271,276,278,341,342,345,346,347,348,349,350,354	4	0	90.14742879175769	90.05533669031963	1.580164980451618	1.5910995558873466	experiments/e252_c4_epistasis_ai_af3_seed1/out_s7/ova_body_c4_24/seed-1_sample-2/ova_body_c4_24_seed-1_sample-2_model.cif
ova_body_c4_24	seed-1_sample-3	0.83	0.86	18	0	18	18	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	8,7	1	227	43	13	0.7222222222222222	182,191,271,278,341,342,345,346,347,348,349,350,354	4	0	90.09766838093495	90.00829019694748	1.5852850526686795	1.5907485118713431	experiments/e252_c4_epistasis_ai_af3_seed1/out_s7/ova_body_c4_24/seed-1_sample-3/ova_body_c4_24_seed-1_sample-3_model.cif
ova_body_c4_24	seed-1_sample-4	0.83	0.86	4	0	4	4	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,7	1	238	46	13	0.7222222222222222	182,191,271,278,341,342,345,346,347,348,349,350,354	4	0	90.06110766020464	89.99266859657406	1.6130100235281828	1.6191101066298044	experiments/e252_c4_epistasis_ai_af3_seed1/out_s7/ova_body_c4_24/seed-1_sample-4/ova_body_c4_24_seed-1_sample-4_model.cif
ova_body_c4_25	seed-1_sample-0	0.85	0.87	1	0	1	1	0	4	A-B,A-C,B-D,C-D	4	2	1	2	2,2	A-B,C-D|A-C,B-D	9,8	1	267	49	14	0.7777777777777778	191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	91.00605585167445	90.96803108768759	1.5834665734713946	1.5911984232781495	experiments/e252_c4_epistasis_ai_af3_seed1/out_s0/ova_body_c4_25/seed-1_sample-0/ova_body_c4_25_seed-1_sample-0_model.cif
ova_body_c4_25	seed-1_sample-1	0.85	0.88	0	0	0	0	0	4	A-B,A-C,B-D,C-D	4	2	1	2	2,2	A-B,C-D|A-C,B-D	9,7	1	258	49	14	0.7777777777777778	191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	90.555388519801	90.49774616616995	1.5808004683571155	1.584589114550276	experiments/e252_c4_epistasis_ai_af3_seed1/out_s0/ova_body_c4_25/seed-1_sample-1/ova_body_c4_25_seed-1_sample-1_model.cif
ova_body_c4_25	seed-1_sample-2	0.85	0.87	0	0	0	0	0	4	A-B,A-C,B-D,C-D	4	2	1	2	2,2	A-B,C-D|A-C,B-D	9,7	1	250	49	14	0.7777777777777778	191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	91.09682645204771	91.05924888966615	1.5472035787886673	1.5565870951272947	experiments/e252_c4_epistasis_ai_af3_seed1/out_s0/ova_body_c4_25/seed-1_sample-2/ova_body_c4_25_seed-1_sample-2_model.cif
ova_body_c4_25	seed-1_sample-3	0.86	0.88	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	9,8,1	1	274	53	14	0.7777777777777778	191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	90.45002590189326	90.40717630929898	1.6834453911304244	1.6877810039781573	experiments/e252_c4_epistasis_ai_af3_seed1/out_s0/ova_body_c4_25/seed-1_sample-3/ova_body_c4_25_seed-1_sample-3_model.cif
ova_body_c4_25	seed-1_sample-4	0.83	0.86	0	0	0	0	0	4	A-B,A-C,B-D,C-D	4	2	1	2	2,2	A-B,C-D|A-C,B-D	9,8	1	255	42	14	0.7777777777777778	191,271,278,336,341,342,343,345,346,347,348,349,350,354	4	0	90.79867228572232	90.74673580505687	1.6816039256887731	1.683875624366693	experiments/e252_c4_epistasis_ai_af3_seed1/out_s0/ova_body_c4_25/seed-1_sample-4/ova_body_c4_25_seed-1_sample-4_model.cif
ova_body_c4_26	seed-1_sample-0	0.81	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,8	1	236	48	13	0.7647058823529411	191,271,276,278,341,342,343,345,346,347,349,350,354	4	0	89.8796244532333	89.81795329751128	1.5459995114464578	1.5529039590445497	experiments/e252_c4_epistasis_ai_af3_seed1/out_s1/ova_body_c4_26/seed-1_sample-0/ova_body_c4_26_seed-1_sample-0_model.cif
ova_body_c4_26	seed-1_sample-1	0.82	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,5,8	1	232	47	13	0.7647058823529411	191,271,276,278,341,342,343,345,346,347,349,350,354	4	0	89.94639248180883	89.89569946644838	1.5227847261053955	1.5319069406700334	experiments/e252_c4_epistasis_ai_af3_seed1/out_s1/ova_body_c4_26/seed-1_sample-1/ova_body_c4_26_seed-1_sample-1_model.cif
ova_body_c4_26	seed-1_sample-2	0.82	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,5,8	1	225	44	13	0.7647058823529411	191,271,276,278,341,342,343,345,346,347,349,350,354	4	0	90.09568648017132	90.04968915949213	1.5515749860390793	1.560047272061021	experiments/e252_c4_epistasis_ai_af3_seed1/out_s1/ova_body_c4_26/seed-1_sample-2/ova_body_c4_26_seed-1_sample-2_model.cif
ova_body_c4_26	seed-1_sample-3	0.82	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,5,8	1	234	48	13	0.7647058823529411	191,271,276,278,341,342,343,345,346,347,349,350,354	4	0	89.96627595387592	89.9144301933328	1.5602279639089127	1.5662223485124236	experiments/e252_c4_epistasis_ai_af3_seed1/out_s1/ova_body_c4_26/seed-1_sample-3/ova_body_c4_26_seed-1_sample-3_model.cif
ova_body_c4_26	seed-1_sample-4	0.82	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,5,8	1	244	50	13	0.7647058823529411	191,271,276,278,341,342,343,345,346,347,349,350,354	4	0	89.73610099486119	89.67634705064211	1.6053652878759097	1.6148145615067377	experiments/e252_c4_epistasis_ai_af3_seed1/out_s1/ova_body_c4_26/seed-1_sample-4/ova_body_c4_26_seed-1_sample-4_model.cif
ova_body_c4_27	seed-1_sample-0	0.86	0.88	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,10,7	1	266	51	15	0.75	99,191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	91.8784584727312	91.76601028442383	1.5861282588733285	1.5896571375564266	experiments/e252_c4_epistasis_ai_af3_seed1/out_s2/ova_body_c4_27/seed-1_sample-0/ova_body_c4_27_seed-1_sample-0_model.cif
ova_body_c4_27	seed-1_sample-1	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,10,7	1	276	51	15	0.75	99,191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	91.70764888012347	91.63339362860961	1.5681401560822397	1.5707565503914271	experiments/e252_c4_epistasis_ai_af3_seed1/out_s2/ova_body_c4_27/seed-1_sample-1/ova_body_c4_27_seed-1_sample-1_model.cif
ova_body_c4_27	seed-1_sample-2	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,10,7	1	281	53	15	0.75	99,191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	91.60136004433113	91.51733157301196	1.5315944247053528	1.536817883634596	experiments/e252_c4_epistasis_ai_af3_seed1/out_s2/ova_body_c4_27/seed-1_sample-2/ova_body_c4_27_seed-1_sample-2_model.cif
ova_body_c4_27	seed-1_sample-3	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,9,7	1	253	50	15	0.75	99,191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	91.75395725181065	91.65261651073713	1.566833121586524	1.5706767254705598	experiments/e252_c4_epistasis_ai_af3_seed1/out_s2/ova_body_c4_27/seed-1_sample-3/ova_body_c4_27_seed-1_sample-3_model.cif
ova_body_c4_27	seed-1_sample-4	0.84	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,9,7	1	294	55	15	0.75	99,191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	91.59637305155937	91.50948193406812	1.5466683069228115	1.5600358821123324	experiments/e252_c4_epistasis_ai_af3_seed1/out_s2/ova_body_c4_27/seed-1_sample-4/ova_body_c4_27_seed-1_sample-4_model.cif
ova_body_c4_28	seed-1_sample-0	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,7	1	238	48	14	0.875	191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	90.72274622398336	90.70512976176998	1.6608266123502815	1.6650815818046343	experiments/e252_c4_epistasis_ai_af3_seed1/out_s3/ova_body_c4_28/seed-1_sample-0/ova_body_c4_28_seed-1_sample-0_model.cif
ova_body_c4_28	seed-1_sample-1	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,8	1	235	48	14	0.875	191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	90.90033680910891	90.86507764628514	1.6617093590281193	1.6710664602618057	experiments/e252_c4_epistasis_ai_af3_seed1/out_s3/ova_body_c4_28/seed-1_sample-1/ova_body_c4_28_seed-1_sample-1_model.cif
ova_body_c4_28	seed-1_sample-2	0.85	0.87	8	0	8	8	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,8	1	237	47	14	0.875	191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	90.956457199828	90.90479259787446	1.6879712071910604	1.6929824805087692	experiments/e252_c4_epistasis_ai_af3_seed1/out_s3/ova_body_c4_28/seed-1_sample-2/ova_body_c4_28_seed-1_sample-2_model.cif
ova_body_c4_28	seed-1_sample-3	0.85	0.88	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,8	1	225	46	14	0.875	191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	90.854294092544	90.82023330055988	1.6854693925388402	1.6938871576403247	experiments/e252_c4_epistasis_ai_af3_seed1/out_s3/ova_body_c4_28/seed-1_sample-3/ova_body_c4_28_seed-1_sample-3_model.cif
ova_body_c4_28	seed-1_sample-4	0.85	0.88	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,8	1	254	51	14	0.875	191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	90.44392489645764	90.38233161096129	1.7644803030048766	1.7708053125417618	experiments/e252_c4_epistasis_ai_af3_seed1/out_s3/ova_body_c4_28/seed-1_sample-4/ova_body_c4_28_seed-1_sample-4_model.cif
ova_body_c4_29	seed-1_sample-0	0.81	0.85	1	0	1	1	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	7,10	1	214	43	14	0.875	191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	90.14158030989256	90.06829012737373	1.5846304638295514	1.5897987373515632	experiments/e252_c4_epistasis_ai_af3_seed1/out_s4/ova_body_c4_29/seed-1_sample-0/ova_body_c4_29_seed-1_sample-0_model.cif
ova_body_c4_29	seed-1_sample-1	0.82	0.85	0	0	0	0	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	7,9	1	249	46	14	0.875	191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	90.1734067664863	90.08953374161004	1.5268973552940097	1.5390290260994912	experiments/e252_c4_epistasis_ai_af3_seed1/out_s4/ova_body_c4_29/seed-1_sample-1/ova_body_c4_29_seed-1_sample-1_model.cif
ova_body_c4_29	seed-1_sample-2	0.81	0.84	0	0	0	0	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	7,9	1	242	46	14	0.875	191,271,276,278,341,342,343,345,346,347,348,349,350,354	4	0	90.26397028858797	90.18409323815855	1.5923481774989008	1.6007565441076173	experiments/e252_c4_epistasis_ai_af3_seed1/out_s4/ova_body_c4_29/seed-1_sample-2/ova_body_c4_29_seed-1_sample-2_model.cif
ova_body_c4_29	seed-1_sample-3	0.81	0.85	4	0	4	4	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	8,9	1	246	46	13	0.8125	191,271,278,341,342,343,345,346,347,348,349,350,354	4	0	90.16609456996225	90.08567342609939	1.6086899376450066	1.6159545443873358	experiments/e252_c4_epistasis_ai_af3_seed1/out_s4/ova_body_c4_29/seed-1_sample-3/ova_body_c4_29_seed-1_sample-3_model.cif
ova_body_c4_29	seed-1_sample-4	0.82	0.86	2	0	2	2	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,6,8	1	262	50	13	0.8125	191,271,278,341,342,343,345,346,347,348,349,350,354	4	0	89.86153507479732	89.77295349793113	1.6100281885969734	1.6167995984126544	experiments/e252_c4_epistasis_ai_af3_seed1/out_s4/ova_body_c4_29/seed-1_sample-4/ova_body_c4_29_seed-1_sample-4_model.cif
ova_body_c4_30	seed-1_sample-0	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,7,8	1	209	44	15	0.75	182,191,271,276,278,341,342,343,345,346,347,349,350,354,356	4	0	90.7975517999323	90.73235749951299	1.6498262827613808	1.6581964377396323	experiments/e252_c4_epistasis_ai_af3_seed1/out_s5/ova_body_c4_30/seed-1_sample-0/ova_body_c4_30_seed-1_sample-0_model.cif
ova_body_c4_30	seed-1_sample-1	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,7,8	1	219	45	15	0.75	182,191,271,276,278,341,342,343,345,346,347,349,350,354,356	4	0	90.85681996320814	90.79194312021522	1.6626436911856994	1.6650631311008985	experiments/e252_c4_epistasis_ai_af3_seed1/out_s5/ova_body_c4_30/seed-1_sample-1/ova_body_c4_30_seed-1_sample-1_model.cif
ova_body_c4_30	seed-1_sample-2	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,6,8	1	220	44	14	0.7	182,191,271,276,278,341,342,345,346,347,349,350,354,356	4	0	90.86902849661871	90.82158020493898	1.6726233400253292	1.680484999778155	experiments/e252_c4_epistasis_ai_af3_seed1/out_s5/ova_body_c4_30/seed-1_sample-2/ova_body_c4_30_seed-1_sample-2_model.cif
ova_body_c4_30	seed-1_sample-3	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,7,8	1	215	46	15	0.75	182,191,271,276,278,341,342,343,345,346,347,349,350,354,356	4	0	90.73376940692646	90.68129547395854	1.6679883841843737	1.6760802792738922	experiments/e252_c4_epistasis_ai_af3_seed1/out_s5/ova_body_c4_30/seed-1_sample-3/ova_body_c4_30_seed-1_sample-3_model.cif
ova_body_c4_30	seed-1_sample-4	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,7,8	1	224	50	15	0.75	182,191,271,276,278,341,342,343,345,346,347,349,350,354,356	4	0	90.64988991139467	90.60971487371415	1.7439266255264774	1.751273051012766	experiments/e252_c4_epistasis_ai_af3_seed1/out_s5/ova_body_c4_30/seed-1_sample-4/ova_body_c4_30_seed-1_sample-4_model.cif
ova_body_c4_31	seed-1_sample-0	0.84	0.87	2	0	2	2	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,8,5	1	224	50	13	0.7222222222222222	182,191,271,276,278,341,342,345,346,347,348,350,354	4	0	89.74279130678721	89.69805676949457	1.6261348979901533	1.6311944950156836	experiments/e252_c4_epistasis_ai_af3_seed1/out_s6/ova_body_c4_31/seed-1_sample-0/ova_body_c4_31_seed-1_sample-0_model.cif
ova_body_c4_31	seed-1_sample-1	0.84	0.87	2	0	2	2	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,8,5	1	234	51	13	0.7222222222222222	182,191,271,276,278,341,342,345,346,347,348,350,354	4	0	89.9119753985825	89.84930049323047	1.5921027490754944	1.6034794600957787	experiments/e252_c4_epistasis_ai_af3_seed1/out_s6/ova_body_c4_31/seed-1_sample-1/ova_body_c4_31_seed-1_sample-1_model.cif
ova_body_c4_31	seed-1_sample-2	0.85	0.87	8	0	8	8	0	4	A-B,A-C,B-D,C-D	4	2	1	2	2,2	A-B,C-D|A-C,B-D	3,8	1	225	49	13	0.7222222222222222	182,191,271,276,278,341,342,345,346,347,348,350,354	4	0	90.06713725865814	90.01743524185734	1.6659837656990695	1.679465434298344	experiments/e252_c4_epistasis_ai_af3_seed1/out_s6/ova_body_c4_31/seed-1_sample-2/ova_body_c4_31_seed-1_sample-2_model.cif
ova_body_c4_31	seed-1_sample-3	0.84	0.87	1	0	1	1	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,8,7	1	237	50	13	0.7222222222222222	182,191,271,276,278,341,342,345,346,347,348,350,354	4	0	89.84580960545516	89.8010882540688	1.6192530533991936	1.6265731417657807	experiments/e252_c4_epistasis_ai_af3_seed1/out_s6/ova_body_c4_31/seed-1_sample-3/ova_body_c4_31_seed-1_sample-3_model.cif
ova_body_c4_31	seed-1_sample-4	0.84	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,8,6	1	240	53	14	0.7777777777777778	182,191,271,276,278,341,342,345,346,347,348,349,350,354	4	0	89.67933286656987	89.64691700713004	1.691386364460849	1.7003784021255548	experiments/e252_c4_epistasis_ai_af3_seed1/out_s6/ova_body_c4_31/seed-1_sample-4/ova_body_c4_31_seed-1_sample-4_model.cif
ova_body_c4_32	seed-1_sample-0	0.82	0.85	3	0	3	3	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,7,7	1	221	47	12	0.75	99,191,271,278,342,343,345,346,347,348,350,354	4	0	89.74235111197042	89.6939379341244	1.554795913006478	1.561065774572218	experiments/e252_c4_epistasis_ai_af3_seed1/out_s7/ova_body_c4_32/seed-1_sample-0/ova_body_c4_32_seed-1_sample-0_model.cif
ova_body_c4_32	seed-1_sample-1	0.82	0.85	3	0	3	3	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,8,7	1	247	49	12	0.75	99,191,271,278,342,343,345,346,347,348,350,354	4	0	89.78284320930125	89.70217604958331	1.5329864641079851	1.541999830495373	experiments/e252_c4_epistasis_ai_af3_seed1/out_s7/ova_body_c4_32/seed-1_sample-1/ova_body_c4_32_seed-1_sample-1_model.cif
ova_body_c4_32	seed-1_sample-2	0.81	0.85	3	0	3	3	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,7,8	1	250	50	13	0.8125	99,191,271,278,342,343,345,346,347,348,349,350,354	4	0	89.88299228984457	89.83191732297907	1.5531884028916572	1.562726613638783	experiments/e252_c4_epistasis_ai_af3_seed1/out_s7/ova_body_c4_32/seed-1_sample-2/ova_body_c4_32_seed-1_sample-2_model.cif
