candidate	source_model	replicate	seed	atomic_clash_count_2p4	severe_ca_overlap_count_2p5	effective_edges	effective_edge_count	min_chain_degree	valid_c4_network	contact_counts_json	max_chain_ca_rmsd_to_input	weakest_sc	weakest_hbonds	worst_dG_dSASA_x100	worst_unsat_per_1000A2	pair_metrics_json
ova_body_c4_073_ms	AF3	157	7157	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 67, ""A-D"": 36, ""B-C"": 37, ""B-D"": 69, ""C-D"": 28}"	0.23144024315611855	0.6419368982315063	0.0	-2.342881917953491	9.411198003796674	"{""A-B"": {""dG_dSASA_ratio"": -2.342881917953491, ""dG_separated"": -24.79932403564453, ""dSASA_int"": 1058.4964599609375, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 4.0, ""nres_int"": 49.0, ""packstat"": 0.523481547832489, ""sc_value"": 0.7453056573867798}, ""A-C"": {""dG_dSASA_ratio"": -2.712782382965088, ""dG_separated"": -48.78813934326172, ""dSASA_int"": 1798.453857421875, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 6.0, ""nres_int"": 71.0, ""packstat"": 0.5964395403862, ""sc_value"": 0.6774321794509888}, ""A-D"": {""dG_dSASA_ratio"": -2.810715913772583, ""dG_separated"": -31.736343383789062, ""dSASA_int"": 1129.1195068359375, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5179953575134277, ""sc_value"": 0.673560619354248}, ""B-C"": {""dG_dSASA_ratio"": -2.9931371212005615, ""dG_separated"": -32.42362594604492, ""dSASA_int"": 1083.265625, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.5169475674629211, ""sc_value"": 0.6419368982315063}, ""B-D"": {""dG_dSASA_ratio"": -2.700373649597168, ""dG_separated"": -48.77843475341797, ""dSASA_int"": 1806.3587646484375, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 5.0, ""nres_int"": 70.0, ""packstat"": 0.5626024603843689, ""sc_value"": 0.6725583672523499}, ""C-D"": {""dG_dSASA_ratio"": -2.6609745025634766, ""dG_separated"": -27.419391632080078, ""dSASA_int"": 1030.4266357421875, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 5.0, ""nres_int"": 50.0, ""packstat"": 0.5296504497528076, ""sc_value"": 0.7439812421798706}}"
ova_body_c4_073_ms	AF3	158	7158	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 29, ""A-C"": 67, ""A-D"": 29, ""B-C"": 34, ""B-D"": 71, ""C-D"": 28}"	0.24076815221797837	0.6391904950141907	0.0	-2.279736280441284	10.566291244535702	"{""A-B"": {""dG_dSASA_ratio"": -2.4621307849884033, ""dG_separated"": -25.737564086914062, ""dSASA_int"": 1045.3369140625, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 5.0, ""nres_int"": 51.0, ""packstat"": 0.598278284072876, ""sc_value"": 0.7488252520561218}, ""A-C"": {""dG_dSASA_ratio"": -2.7003393173217773, ""dG_separated"": -47.91331481933594, ""dSASA_int"": 1774.34423828125, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 5.0, ""nres_int"": 66.0, ""packstat"": 0.5701220631599426, ""sc_value"": 0.6607824563980103}, ""A-D"": {""dG_dSASA_ratio"": -2.805971384048462, ""dG_separated"": -30.41868782043457, ""dSASA_int"": 1084.06982421875, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.4826537072658539, ""sc_value"": 0.6391904950141907}, ""B-C"": {""dG_dSASA_ratio"": -2.279736280441284, ""dG_separated"": -26.712812423706055, ""dSASA_int"": 1171.7501220703125, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.5785436034202576, ""sc_value"": 0.7727327346801758}, ""B-D"": {""dG_dSASA_ratio"": -2.6416444778442383, ""dG_separated"": -47.50128936767578, ""dSASA_int"": 1798.171142578125, ""delta_unsatHbonds"": 19.0, ""hbonds_int"": 5.0, ""nres_int"": 70.0, ""packstat"": 0.5529079437255859, ""sc_value"": 0.6513795852661133}, ""C-D"": {""dG_dSASA_ratio"": -2.5875790119171143, ""dG_separated"": -27.972383499145508, ""dSASA_int"": 1081.0252685546875, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 6.0, ""nres_int"": 50.0, ""packstat"": 0.5884575247764587, ""sc_value"": 0.7312366962432861}}"
ova_body_c4_073_ms	AF3	159	7159	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 29, ""A-C"": 70, ""A-D"": 36, ""B-C"": 33, ""B-D"": 66, ""C-D"": 25}"	0.23925116314516343	0.6669055819511414	0.0	-1.9228274822235107	9.716007612770287	"{""A-B"": {""dG_dSASA_ratio"": -2.384134531021118, ""dG_separated"": -26.463245391845703, ""dSASA_int"": 1109.9727783203125, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 5.0, ""nres_int"": 52.0, ""packstat"": 0.6293095946311951, ""sc_value"": 0.7456979751586914}, ""A-C"": {""dG_dSASA_ratio"": -2.6766254901885986, ""dG_separated"": -49.58750534057617, ""dSASA_int"": 1852.61279296875, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 5.0, ""nres_int"": 69.0, ""packstat"": 0.6158953905105591, ""sc_value"": 0.6759988069534302}, ""A-D"": {""dG_dSASA_ratio"": -2.950551986694336, ""dG_separated"": -34.27280807495117, ""dSASA_int"": 1161.57275390625, ""delta_unsatHbonds"": 0.0, ""hbonds_int"": 1.0, ""nres_int"": 39.0, ""packstat"": 0.4906423091888428, ""sc_value"": 0.7209243774414062}, ""B-C"": {""dG_dSASA_ratio"": -2.9852938652038574, ""dG_separated"": -33.532501220703125, ""dSASA_int"": 1123.25634765625, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5837334394454956, ""sc_value"": 0.6669055819511414}, ""B-D"": {""dG_dSASA_ratio"": -2.748058557510376, ""dG_separated"": -49.1953125, ""dSASA_int"": 1790.184326171875, ""delta_unsatHbonds"": 11.0, ""hbonds_int"": 8.0, ""nres_int"": 69.0, ""packstat"": 0.5032250285148621, ""sc_value"": 0.671758770942688}, ""C-D"": {""dG_dSASA_ratio"": -1.9228274822235107, ""dG_separated"": -18.27507781982422, ""dSASA_int"": 950.4273071289062, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 4.0, ""nres_int"": 46.0, ""packstat"": 0.5433517098426819, ""sc_value"": 0.7474008798599243}}"
ova_body_c4_073_ms	AF3	160	7160	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 68, ""A-D"": 36, ""B-C"": 33, ""B-D"": 69, ""C-D"": 27}"	0.23797370582384209	0.6344075202941895	0.0	-2.3779587745666504	8.881470196640896	"{""A-B"": {""dG_dSASA_ratio"": -2.3779587745666504, ""dG_separated"": -24.448278427124023, ""dSASA_int"": 1028.120361328125, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 4.0, ""nres_int"": 51.0, ""packstat"": 0.49888893961906433, ""sc_value"": 0.7468477487564087}, ""A-C"": {""dG_dSASA_ratio"": -2.774852752685547, ""dG_separated"": -49.98906707763672, ""dSASA_int"": 1801.5035400390625, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 4.0, ""nres_int"": 70.0, ""packstat"": 0.6002166867256165, ""sc_value"": 0.6344075202941895}, ""A-D"": {""dG_dSASA_ratio"": -2.852633476257324, ""dG_separated"": -33.35578918457031, ""dSASA_int"": 1169.298095703125, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.4831501245498657, ""sc_value"": 0.7027273178100586}, ""B-C"": {""dG_dSASA_ratio"": -2.9655542373657227, ""dG_separated"": -32.96746063232422, ""dSASA_int"": 1111.6796875, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5093566179275513, ""sc_value"": 0.6976836919784546}, ""B-D"": {""dG_dSASA_ratio"": -2.7514595985412598, ""dG_separated"": -49.93163299560547, ""dSASA_int"": 1814.7325439453125, ""delta_unsatHbonds"": 13.0, ""hbonds_int"": 6.0, ""nres_int"": 68.0, ""packstat"": 0.5606359243392944, ""sc_value"": 0.646764874458313}, ""C-D"": {""dG_dSASA_ratio"": -2.733109951019287, ""dG_separated"": -28.441190719604492, ""dSASA_int"": 1040.6163330078125, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 6.0, ""nres_int"": 50.0, ""packstat"": 0.49956175684928894, ""sc_value"": 0.7464666366577148}}"
ova_body_c4_073_ms	AF3	161	7161	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 26, ""A-C"": 66, ""A-D"": 32, ""B-C"": 33, ""B-D"": 64, ""C-D"": 28}"	0.23841796044127103	0.6466016173362732	0.0	-1.9605631828308105	10.32090659018191	"{""A-B"": {""dG_dSASA_ratio"": -1.9605631828308105, ""dG_separated"": -19.97116470336914, ""dSASA_int"": 1018.644287109375, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 4.0, ""nres_int"": 51.0, ""packstat"": 0.5866209864616394, ""sc_value"": 0.7470784187316895}, ""A-C"": {""dG_dSASA_ratio"": -2.705085039138794, ""dG_separated"": -48.07111358642578, ""dSASA_int"": 1777.0648193359375, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 3.0, ""nres_int"": 70.0, ""packstat"": 0.5545956492424011, ""sc_value"": 0.6466016173362732}, ""A-D"": {""dG_dSASA_ratio"": -2.8826839923858643, ""dG_separated"": -32.46418380737305, ""dSASA_int"": 1126.1790771484375, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5384414196014404, ""sc_value"": 0.703914225101471}, ""B-C"": {""dG_dSASA_ratio"": -2.9677512645721436, ""dG_separated"": -32.80561828613281, ""dSASA_int"": 1105.4033203125, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5189282298088074, ""sc_value"": 0.7358085513114929}, ""B-D"": {""dG_dSASA_ratio"": -2.7882728576660156, ""dG_separated"": -48.628395080566406, ""dSASA_int"": 1744.0328369140625, ""delta_unsatHbonds"": 18.0, ""hbonds_int"": 4.0, ""nres_int"": 70.0, ""packstat"": 0.5878141522407532, ""sc_value"": 0.6513028144836426}, ""C-D"": {""dG_dSASA_ratio"": -2.5995733737945557, ""dG_separated"": -27.458295822143555, ""dSASA_int"": 1056.2615966796875, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 5.0, ""nres_int"": 50.0, ""packstat"": 0.5778505206108093, ""sc_value"": 0.7382889986038208}}"
ova_body_c4_073_ms	AF3	162	7162	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 70, ""A-D"": 33, ""B-C"": 36, ""B-D"": 68, ""C-D"": 28}"	0.2405468685238574	0.671146035194397	0.0	-2.540933609008789	8.998173962179413	"{""A-B"": {""dG_dSASA_ratio"": -2.540933609008789, ""dG_separated"": -27.139068603515625, ""dSASA_int"": 1068.0745849609375, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 5.0, ""nres_int"": 52.0, ""packstat"": 0.5942112803459167, ""sc_value"": 0.7510470747947693}, ""A-C"": {""dG_dSASA_ratio"": -2.7399179935455322, ""dG_separated"": -49.34269714355469, ""dSASA_int"": 1800.8822021484375, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 6.0, ""nres_int"": 70.0, ""packstat"": 0.5807586312294006, ""sc_value"": 0.6785210371017456}, ""A-D"": {""dG_dSASA_ratio"": -2.8510563373565674, ""dG_separated"": -32.18640899658203, ""dSASA_int"": 1128.92919921875, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.5570879578590393, ""sc_value"": 0.6867607831954956}, ""B-C"": {""dG_dSASA_ratio"": -3.0332765579223633, ""dG_separated"": -32.932769775390625, ""dSASA_int"": 1085.7159423828125, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5693857669830322, ""sc_value"": 0.6818859577178955}, ""B-D"": {""dG_dSASA_ratio"": -2.75195574760437, ""dG_separated"": -48.93358612060547, ""dSASA_int"": 1778.1385498046875, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 6.0, ""nres_int"": 68.0, ""packstat"": 0.6403361558914185, ""sc_value"": 0.671146035194397}, ""C-D"": {""dG_dSASA_ratio"": -2.6333656311035156, ""dG_separated"": -27.267629623413086, ""dSASA_int"": 1035.4669189453125, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 5.0, ""nres_int"": 50.0, ""packstat"": 0.5235928297042847, ""sc_value"": 0.7470639944076538}}"
ova_body_c4_073_ms	AF3	163	7163	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 68, ""A-D"": 34, ""B-C"": 37, ""B-D"": 68, ""C-D"": 28}"	0.24026254548834422	0.5997393131256104	0.0	-2.3011014461517334	8.939601557800868	"{""A-B"": {""dG_dSASA_ratio"": -2.409270763397217, ""dG_separated"": -24.900171279907227, ""dSASA_int"": 1033.514892578125, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 4.0, ""nres_int"": 50.0, ""packstat"": 0.6552947759628296, ""sc_value"": 0.7448236346244812}, ""A-C"": {""dG_dSASA_ratio"": -2.7359416484832764, ""dG_separated"": -48.96757888793945, ""dSASA_int"": 1789.7889404296875, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 6.0, ""nres_int"": 68.0, ""packstat"": 0.6116479635238647, ""sc_value"": 0.67556232213974}, ""A-D"": {""dG_dSASA_ratio"": -2.6757047176361084, ""dG_separated"": -30.273616790771484, ""dSASA_int"": 1131.4259033203125, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.5334293842315674, ""sc_value"": 0.6866092085838318}, ""B-C"": {""dG_dSASA_ratio"": -2.8988730907440186, ""dG_separated"": -32.0235710144043, ""dSASA_int"": 1104.6904296875, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5197558999061584, ""sc_value"": 0.5997393131256104}, ""B-D"": {""dG_dSASA_ratio"": -2.737499237060547, ""dG_separated"": -49.23287582397461, ""dSASA_int"": 1798.4617919921875, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 6.0, ""nres_int"": 69.0, ""packstat"": 0.5947315096855164, ""sc_value"": 0.6628838777542114}, ""C-D"": {""dG_dSASA_ratio"": -2.3011014461517334, ""dG_separated"": -23.733964920043945, ""dSASA_int"": 1031.4176025390625, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 3.0, ""nres_int"": 47.0, ""packstat"": 0.5630534887313843, ""sc_value"": 0.7431083917617798}}"
ova_body_c4_073_ms	AF3	164	7164	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 67, ""A-D"": 35, ""B-C"": 32, ""B-D"": 70, ""C-D"": 27}"	0.23583065902515252	0.6707116365432739	0.0	-2.359851598739624	10.548752262775405	"{""A-B"": {""dG_dSASA_ratio"": -2.399604320526123, ""dG_separated"": -25.685752868652344, ""dSASA_int"": 1070.4161376953125, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 4.0, ""nres_int"": 50.0, ""packstat"": 0.6348100304603577, ""sc_value"": 0.7435874938964844}, ""A-C"": {""dG_dSASA_ratio"": -2.712695360183716, ""dG_separated"": -48.860008239746094, ""dSASA_int"": 1801.160888671875, ""delta_unsatHbonds"": 19.0, ""hbonds_int"": 6.0, ""nres_int"": 69.0, ""packstat"": 0.6018263697624207, ""sc_value"": 0.6707116365432739}, ""A-D"": {""dG_dSASA_ratio"": -2.9469056129455566, ""dG_separated"": -33.5798225402832, ""dSASA_int"": 1139.494384765625, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5411829948425293, ""sc_value"": 0.7078519463539124}, ""B-C"": {""dG_dSASA_ratio"": -2.8425469398498535, ""dG_separated"": -31.310604095458984, ""dSASA_int"": 1101.498291015625, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.4831361174583435, ""sc_value"": 0.6850000619888306}, ""B-D"": {""dG_dSASA_ratio"": -2.7634572982788086, ""dG_separated"": -49.87041091918945, ""dSASA_int"": 1804.6383056640625, ""delta_unsatHbonds"": 17.0, ""hbonds_int"": 6.0, ""nres_int"": 72.0, ""packstat"": 0.6102535724639893, ""sc_value"": 0.6741431951522827}, ""C-D"": {""dG_dSASA_ratio"": -2.359851598739624, ""dG_separated"": -22.836437225341797, ""dSASA_int"": 967.7064819335938, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 3.0, ""nres_int"": 50.0, ""packstat"": 0.5076548457145691, ""sc_value"": 0.7431402206420898}}"
ova_body_c4_073_ms	AF3	165	7165	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 67, ""A-D"": 35, ""B-C"": 34, ""B-D"": 68, ""C-D"": 28}"	0.2466838855539166	0.6633106470108032	0.0	-2.307516574859619	8.17132437032325	"{""A-B"": {""dG_dSASA_ratio"": -2.404949426651001, ""dG_separated"": -24.96587562561035, ""dSASA_int"": 1038.10400390625, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 4.0, ""nres_int"": 49.0, ""packstat"": 0.6065798401832581, ""sc_value"": 0.7515646815299988}, ""A-C"": {""dG_dSASA_ratio"": -2.6754817962646484, ""dG_separated"": -48.609619140625, ""dSASA_int"": 1816.854736328125, ""delta_unsatHbonds"": 12.0, ""hbonds_int"": 6.0, ""nres_int"": 70.0, ""packstat"": 0.5683568120002747, ""sc_value"": 0.6692805290222168}, ""A-D"": {""dG_dSASA_ratio"": -3.245408058166504, ""dG_separated"": -34.97666931152344, ""dSASA_int"": 1077.72802734375, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 0.0, ""nres_int"": 42.0, ""packstat"": 0.5263813734054565, ""sc_value"": 0.7055282592773438}, ""B-C"": {""dG_dSASA_ratio"": -2.889432907104492, ""dG_separated"": -31.468704223632812, ""dSASA_int"": 1089.09619140625, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.542591392993927, ""sc_value"": 0.6767902374267578}, ""B-D"": {""dG_dSASA_ratio"": -2.6953201293945312, ""dG_separated"": -49.4776611328125, ""dSASA_int"": 1835.687744140625, ""delta_unsatHbonds"": 15.0, ""hbonds_int"": 6.0, ""nres_int"": 72.0, ""packstat"": 0.5836427211761475, ""sc_value"": 0.6633106470108032}, ""C-D"": {""dG_dSASA_ratio"": -2.307516574859619, ""dG_separated"": -23.58432960510254, ""dSASA_int"": 1022.0654296875, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 2.0, ""nres_int"": 47.0, ""packstat"": 0.5047004222869873, ""sc_value"": 0.7431063055992126}}"
ova_body_c4_073_ms	AF3	166	7166	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 65, ""A-D"": 34, ""B-C"": 30, ""B-D"": 68, ""C-D"": 28}"	0.23460435386084771	0.6644192337989807	0.0	-2.1924238204956055	7.94087768411747	"{""A-B"": {""dG_dSASA_ratio"": -2.51369309425354, ""dG_separated"": -27.356792449951172, ""dSASA_int"": 1088.310791015625, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 5.0, ""nres_int"": 51.0, ""packstat"": 0.5978488922119141, ""sc_value"": 0.7410804629325867}, ""A-C"": {""dG_dSASA_ratio"": -2.7898077964782715, ""dG_separated"": -49.18513107299805, ""dSASA_int"": 1763.029296875, ""delta_unsatHbonds"": 14.0, ""hbonds_int"": 6.0, ""nres_int"": 68.0, ""packstat"": 0.5047640800476074, ""sc_value"": 0.6811789870262146}, ""A-D"": {""dG_dSASA_ratio"": -2.840493679046631, ""dG_separated"": -33.193843841552734, ""dSASA_int"": 1168.59423828125, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 1.0, ""nres_int"": 41.0, ""packstat"": 0.394894540309906, ""sc_value"": 0.7287288904190063}, ""B-C"": {""dG_dSASA_ratio"": -3.0975148677825928, ""dG_separated"": -33.226383209228516, ""dSASA_int"": 1072.6787109375, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.559157133102417, ""sc_value"": 0.6849654316902161}, ""B-D"": {""dG_dSASA_ratio"": -2.602989912033081, ""dG_separated"": -47.17282485961914, ""dSASA_int"": 1812.25537109375, ""delta_unsatHbonds"": 10.0, ""hbonds_int"": 8.0, ""nres_int"": 70.0, ""packstat"": 0.5609406232833862, ""sc_value"": 0.6644192337989807}, ""C-D"": {""dG_dSASA_ratio"": -2.1924238204956055, ""dG_separated"": -22.552030563354492, ""dSASA_int"": 1028.6346435546875, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 3.0, ""nres_int"": 47.0, ""packstat"": 0.5946745276451111, ""sc_value"": 0.7385013699531555}}"
ova_body_c4_073_ms	AF3	167	7167	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 66, ""A-D"": 34, ""B-C"": 30, ""B-D"": 69, ""C-D"": 28}"	0.22996360079340825	0.6661432981491089	0.0	-2.3398587703704834	7.90408195853734	"{""A-B"": {""dG_dSASA_ratio"": -2.5288591384887695, ""dG_separated"": -26.28399085998535, ""dSASA_int"": 1039.361572265625, ""delta_unsatHbonds"": 1.0, ""hbonds_int"": 5.0, ""nres_int"": 52.0, ""packstat"": 0.5737032890319824, ""sc_value"": 0.7472547292709351}, ""A-C"": {""dG_dSASA_ratio"": -2.758662462234497, ""dG_separated"": -48.8624382019043, ""dSASA_int"": 1771.2366943359375, ""delta_unsatHbonds"": 14.0, ""hbonds_int"": 6.0, ""nres_int"": 69.0, ""packstat"": 0.5956594347953796, ""sc_value"": 0.6818886399269104}, ""A-D"": {""dG_dSASA_ratio"": -2.9246411323547363, ""dG_separated"": -33.0106086730957, ""dSASA_int"": 1128.7061767578125, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.4692438542842865, ""sc_value"": 0.6987247467041016}, ""B-C"": {""dG_dSASA_ratio"": -2.9710099697113037, ""dG_separated"": -33.40592575073242, ""dSASA_int"": 1124.396240234375, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5982216596603394, ""sc_value"": 0.6705416440963745}, ""B-D"": {""dG_dSASA_ratio"": -2.7283334732055664, ""dG_separated"": -48.98394012451172, ""dSASA_int"": 1795.37939453125, ""delta_unsatHbonds"": 11.0, ""hbonds_int"": 8.0, ""nres_int"": 67.0, ""packstat"": 0.5578130483627319, ""sc_value"": 0.6661432981491089}, ""C-D"": {""dG_dSASA_ratio"": -2.3398587703704834, ""dG_separated"": -24.130035400390625, ""dSASA_int"": 1031.2603759765625, ""delta_unsatHbonds"": 6.0, ""hbonds_int"": 3.0, ""nres_int"": 48.0, ""packstat"": 0.5610067844390869, ""sc_value"": 0.7436996698379517}}"
ova_body_c4_073_ms	AF3	168	7168	0	0	A-B,A-C,A-D,B-C,B-D,C-D	6	3	1	"{""A-B"": 28, ""A-C"": 67, ""A-D"": 35, ""B-C"": 33, ""B-D"": 69, ""C-D"": 28}"	0.23339499771411878	0.670619547367096	0.0	-2.3235280513763428	9.006821840196118	"{""A-B"": {""dG_dSASA_ratio"": -2.541123151779175, ""dG_separated"": -26.789854049682617, ""dSASA_int"": 1054.25244140625, ""delta_unsatHbonds"": 3.0, ""hbonds_int"": 5.0, ""nres_int"": 52.0, ""packstat"": 0.6124821305274963, ""sc_value"": 0.752914309501648}, ""A-C"": {""dG_dSASA_ratio"": -2.804940700531006, ""dG_separated"": -49.827842712402344, ""dSASA_int"": 1776.4312744140625, ""delta_unsatHbonds"": 16.0, ""hbonds_int"": 6.0, ""nres_int"": 68.0, ""packstat"": 0.5116325616836548, ""sc_value"": 0.6774787306785583}, ""A-D"": {""dG_dSASA_ratio"": -2.816472291946411, ""dG_separated"": -31.5207576751709, ""dSASA_int"": 1119.1573486328125, ""delta_unsatHbonds"": 2.0, ""hbonds_int"": 0.0, ""nres_int"": 40.0, ""packstat"": 0.5007830262184143, ""sc_value"": 0.7200373411178589}, ""B-C"": {""dG_dSASA_ratio"": -2.995976686477661, ""dG_separated"": -32.70890426635742, ""dSASA_int"": 1091.760986328125, ""delta_unsatHbonds"": 5.0, ""hbonds_int"": 0.0, ""nres_int"": 41.0, ""packstat"": 0.5017616748809814, ""sc_value"": 0.695763349533081}, ""B-D"": {""dG_dSASA_ratio"": -2.6684694290161133, ""dG_separated"": -48.27861022949219, ""dSASA_int"": 1809.2247314453125, ""delta_unsatHbonds"": 11.0, ""hbonds_int"": 9.0, ""nres_int"": 68.0, ""packstat"": 0.598705530166626, ""sc_value"": 0.670619547367096}, ""C-D"": {""dG_dSASA_ratio"": -2.3235280513763428, ""dG_separated"": -23.77252769470215, ""dSASA_int"": 1023.1220703125, ""delta_unsatHbonds"": 4.0, ""hbonds_int"": 3.0, ""nres_int"": 48.0, ""packstat"": 0.5684994459152222, ""sc_value"": 0.7488951086997986}}"
